DEP;P11_HNSCOL15P_DIPL0;P11_FNSCOL15P_DIPL0
61; 6,0; 11,0
61; 247,367542423; 305,267764808
61; 181,445089374; 237,91175356
61; 410,241723567; 185,646941332
61; 0,0; 0,0
61; 3,404120641; 6,339440235
61; 46,571778109; 48,263362455
61; 212,219598973; 296,288391645
61; 109,995568019; 173,019664454
61; 111,202283326; 168,016056
61; 152,485891583; 165,611253403
61; 117,956855336; 161,815565026
61; 23,624649233; 19,674383259
61; 7,090046097; 12,754358757
61; 17,957746479; 20,950704225
61; 7,0; 12,0
61; 5,0; 5,0
61; 17,940185906; 9,49774548
61; 18,856060606; 12,901515152
61; 15,0; 9,0
61; 1,03030303; 4,121212121
61; 2,956521739; 6,898550725
61; 5,7; 4,75
61; 16,268907563; 20,336134454
61; 14,0; 9,0
61; 48,077544426; 54,08723748
61; 34,0; 29,0
61; 31,679197995; 33,65914787
61; 14,505154639; 16,577319588
61; 9,161676647; 5,089820359
61; 39,0; 39,0
61; 77,610169492; 94,970338983
61; 16,0; 13,0
61; 19,761904762; 24,702380952
61; 25,905292479; 25,905292479
61; 13,08496732; 17,111111111
61; 12,0; 9,0
61; 16,730038023; 12,547528517
61; 19,989847716; 17,263959391
61; 11,823129252; 11,823129252
61; 133,51792689; 136,506496375
61; 8,468031659; 7,466569167
61; 52,282595845; 46,249988632
61; 20,0; 22,0
61; 32,074941452; 36,084309133
61; 94,526119187; 95,531716199
61; 49,689440994; 45,714285714
61; 0,956521739; 4,782608696
61; 10,623931624; 9,658119658
61; 1,027210884; 2,054421769
61; 11,47008547; 6,256410256
61; 10,0; 8,0
61; 24,730458221; 34,622641509
61; 13,959302326; 17,947674419
61; 8,703296703; 9,67032967
61; 11,5256917; 9,604743083
61; 26,111111111; 22,094017094
61; 32,0; 48,0
61; 16,195266272; 11,431952663
61; 22,051162791; 19,044186047
61; 5,120967742; 12,290322581
61; 1,833333333; 0,0
61; 7,0; 7,0
61; 108,483008355; 111,468779227
61; 5,117647059; 12,282352941
61; 147,994959894; 185,815609234
61; 6,0; 6,0
61; 4,0; 5,0
61; 6,102564103; 14,239316239
61; 8,0; 8,0
61; 9,949494949; 11,939393939
61; 13,573170732; 12,603658537
61; 64,0; 47,0
61; 5,88; 3,92
61; 16,285046729; 7,663551402
61; 28,44288225; 20,316344464
61; 79,576420602; 135,478188301
61; 113,537712895; 123,497161395
61; 11,0; 8,0
61; 28,0; 34,0
61; 64,272979244; 59,251280565
61; 198,363921113; 196,388446137
61; 7,294736842; 6,252631579
61; 33,897180763; 44,550580431
61; 11,578947368; 6,315789474
61; 52,0; 61,0
61; 9,0; 6,0
61; 5,125; 3,075
61; 11,323529412; 9,264705882
61; 9,098360656; 12,131147541
61; 0,94; 2,82
61; 9,363636364; 1,04040404
61; 0,0; 3,028301887
61; 91,0; 78,0
61; 38,292069204; 40,399190132
61; 118,644297739; 110,473826877
61; 29,305263158; 30,315789474
61; 40,35; 34,142307692
61; 138,0; 194,0
61; 47,851680587; 50,838417028
61; 43,0; 35,0
61; 16,383763838; 25,121771218
61; 15,377708339; 11,251773135
61; 14,0; 15,0
61; 30,0; 25,0
61; 14,502762431; 10,635359116
61; 2,0; 1,0
61; 16,685287884; 18,648262929
61; 12,0; 11,0
61; 30,138248848; 41,188940092
61; 13,854166667; 14,84375
61; 7,051851852; 8,059259259
61; 9,0; 5,0
61; 15,0; 22,0
61; 19,0; 19,0
61; 4,173913043; 5,217391304
61; 9,84; 9,84
61; 23,33253012; 17,245783133
61; 106,679360244; 147,319116527
61; 100,472530042; 128,780922487
61; 1,0; 0,0
61; 5,0; 3,0
61; 8,908163265; 4,948979592
61; 3,918367347; 8,816326531
61; 15,851162791; 17,83255814
61; 36,138195777; 27,103646833
61; 24,0; 26,0
61; 26,937852897; 41,904671483
61; 4,0; 3,0
61; 11,065868263; 10,05988024
61; 24,0; 22,0
61; 25,440286029; 26,424436875
61; 9,0; 12,0
61; 58,30406291; 81,0327654
61; 81,76111185; 108,011739855
61; 8,0; 10,0
61; 26,676646707; 20,748502994
61; 16,315270936; 12,236453202
61; 13,908496732; 9,934640523
61; 49,0; 43,0
61; 16,0; 15,0
61; 5,931428571; 12,851428571
61; 112,257912564; 108,193504702
61; 23,378082192; 27,443835616
61; 402,284918336; 476,448172674
61; 26,487935657; 38,713136729
61; 29,412190266; 41,514421221
61; 19,43844665; 21,461726523
61; 25,0; 19,0
61; 77,333333076; 91,120274944
61; 23,0; 21,0
61; 10,206185567; 14,845360825
61; 126,39784665; 178,275746148
61; 9,0; 9,0
61; 20,329787234; 20,329787234
61; 14,079679485; 11,06260531
61; 22,0; 16,0
61; 11,0; 2,0
61; 4,0; 3,0
61; 15,0; 18,0
61; 24,909090909; 35,287878788
61; 11,297297297; 14,378378378
61; 123,096425104; 130,926855788
61; 15,846889952; 15,846889952
61; 42,0; 40,0
61; 17,456140351; 9,30994152
61; 53,700934579; 63,177570093
61; 161,60676237; 219,055447719
61; 120,603786306; 140,075782884
61; 168,962388232; 206,922125056
61; 131,127897588; 164,779387878
61; 216,533609721; 243,842547409
61; 117,168672354; 137,182062574
61; 189,829859186; 204,707075655
61; 119,766228963; 129,789597418
61; 239,218939987; 306,461596331
61; 177,102881083; 221,918611155
61; 16,0; 15,0
61; 9,0; 10,0
61; 13,779527559; 13,779527559
61; 10,868; 17,784
61; 14,860335196; 15,921787709
61; 10,181818182; 8,145454545
61; 4,103225806; 2,051612903
61; 60,579010856; 51,492159228
61; 1,0; 1,0
61; 8,0; 5,0
61; 15,0; 16,0
61; 200,071509593; 237,359751982
61; 34,915865385; 28,930288462
61; 13,094202899; 8,057971014
61; 40,202360877; 31,15682968
61; 7,806451613; 7,806451613
61; 30,0; 28,0
61; 9,0; 11,0
61; 4,768518519; 5,722222222
61; 26,340359225; 31,405812922
61; 2,628865979; 1,75257732
61; 56,055759964; 51,959172033
61; 1,0; 2,0
61; 14,948096886; 9,965397924
61; 20,558252427; 14,016990291
61; 17,0; 9,0
61; 75,182423435; 83,310252996
61; 4,934640523; 0,986928105
61; 9,069767442; 7,054263566
61; 24,386503067; 27,312883436
61; 22,090216485; 28,114820981
61; 43,125827815; 33,324503311
61; 16,930753564; 23,902240326
61; 33,898709037; 51,845084409
61; 20,0; 15,0
61; 12,778723404; 14,744680851
61; 15,454545455; 10,0
61; 56,071964018; 63,208395802
61; 46,596219931; 41,639175258
61; 37,0; 35,0
61; 13,208075257; 10,16005789
61; 114,962261879; 90,791246733
61; 9,824561404; 6,877192982
61; 16,398576512; 16,398576512
61; 129,278891531; 200,114706944
61; 151,135210228; 231,712970511
61; 187,085040641; 267,414664731
61; 186,057322675; 231,609936055
61; 171,316517938; 213,628646196
61; 22,182320442; 28,232044199
61; 6,048913043; 10,369565217
61; 6,58; 4,7
61; 101,937172775; 116,352530541
61; 16,335664336; 7,146853147
61; 18,235632184; 11,517241379
61; 31,56462585; 23,945578231
61; 55,805592543; 47,688415446
61; 28,352201258; 27,339622642
61; 25,120192308; 20,096153846
61; 3,703703704; 1,851851852
61; 11,0; 16,0
61; 13,096296296; 8,059259259
61; 11,510309278; 9,417525773
61; 10,0; 8,0
61; 132,0; 195,0
61; 3,163636364; 2,109090909
61; 101,373489427; 98,280625646
61; 19,308943089; 17,276422764
61; 32,781362007; 32,781362007
61; 16,0; 10,0
61; 3,0; 6,0
61; 8,878706199; 6,905660377
61; 6,219512195; 8,292682927
61; 6,662650602; 6,662650602
61; 30,0; 35,0
61; 30,546341463; 32,517073171
61; 21,946721311; 15,676229508
61; 96,935281837; 84,818371608
61; 18,071713147; 11,043824701
61; 4,145454545; 3,109090909
61; 64,0; 61,0
61; 8,0; 8,0
61; 37,066488454; 51,091646247
61; 14,0; 11,0
61; 16,178743961; 20,937198068
61; 8,105960265; 5,066225166
61; 4,031007752; 1,007751938
61; 14,64; 11,502857143
61; 43,149758454; 57,859903382
61; 6,080536913; 9,120805369
61; 8,479338843; 7,537190083
61; 66,433070866; 86,564304462
61; 5,833333333; 3,888888889
61; 43,959107807; 31,691449814
61; 3,017580793; 7,04102185
61; 13,038167939; 9,312977099
61; 11,0; 8,0
61; 11,0; 8,0
61; 15,0; 12,0
61; 4,0; 3,0
61; 13,246445498; 16,303317536
61; 3,900826446; 6,826446281
61; 47,23325062; 36,736972705
61; 6,09375; 3,046875
61; 2,137254902; 3,205882353
61; 2,0; 1,0
61; 4,682539683; 5,619047619
61; 10,0; 8,0
61; 85,093818985; 107,118101545
61; 11,285714286; 9,404761905
61; 15,0; 11,0
61; 138,985879337; 161,46888923
61; 23,693467337; 31,934673367
61; 6,311688312; 6,311688312
61; 19,31147541; 33,540983607
61; 20,0; 19,0
61; 17,288135593; 20,338983051
61; 12,888412017; 14,871244635
61; 22,41025641; 24,358974359
61; 1,065934066; 2,131868132
61; 61,0; 58,0
61; 40,0; 28,0
61; 6,103448276; 7,120689655
61; 11,2; 11,2
61; 5,0; 5,0
61; 25,356506239; 27,385026738
61; 446,64602927; 540,476787399
61; 64,0; 80,0
61; 12,222222222; 8,148148148
61; 27,09375; 22,076388889
61; 95,556036269; 89,428622549
61; 12,750798722; 14,712460064
61; 19,0; 22,0
61; 35,080645161; 35,080645161
61; 13,337769056; 13,337769056
61; 15,104895105; 13,090909091
61; 44,137931034; 39,233716475
61; 8,0; 9,0
61; 46,0; 43,0
61; 6,0; 11,0
61; 25,199203187; 24,19123506
61; 11,244444444; 13,288888889
61; 64,0; 55,466666667
61; 48,272301534; 47,266628586
61; 10,882978723; 7,914893617
61; 8,0; 4,0
61; 35,249150207; 37,263387361
61; 9,576; 8,512
61; 8,072072072; 9,081081081
61; 11,133333333; 12,246666667
61; 5,707070707; 5,707070707
61; 18,933333333; 25,90877193
61; 8,25; 7,21875
61; 20,076487252; 14,793201133
61; 6,814159292; 7,787610619
61; 11,404255319; 4,75177305
61; 75,511548483; 99,675243997
61; 18,0; 22,0
61; 63,606419994; 58,518612847
61; 15,60518732; 27,048991354
61; 8,576901192; 9,649013841
61; 76,0; 117,0
61; 20,376237624; 13,584158416
61; 11,217105263; 7,138157895
61; 20,64074727; 15,726283634
61; 28,403292181; 26,444444444
61; 19,0; 15,0
61; 12,885964912; 6,938596491
61; 34,487179487; 23,648351648
61; 8,128; 4,064
61; 65,548450831; 67,534767523
61; 8,869565217; 8,869565217
61; 41,0; 45,0
61; 127,0; 169,0
61; 99,68658278; 135,34470629
61; 67,757775683; 75,848256362
61; 136,306053332; 124,288453382
61; 9,048128342; 8,042780749
61; 13,126829268; 16,156097561
61; 31,0; 26,0
61; 5,927220853; 14,818052133
61; 13,090909091; 18,545454545
61; 11,244444444; 8,177777778
61; 12,315789474; 9,236842105
61; 28,0; 35,0
61; 6,625; 5,678571429
61; 13,130653266; 16,16080402
61; 64,114285714; 61,2
61; 4,0; 9,0
61; 15,068493151; 14,063926941
61; 6,191082803; 11,350318471
61; 3,966386555; 7,932773109
61; 15,753846154; 9,846153846
61; 39,288354898; 23,170055453
61; 0,0; 3,046153846
61; 9,247706422; 8,220183486
61; 13,0; 18,0
61; 11,301369863; 11,301369863
61; 16,878571429; 10,921428571
61; 2,0; 3,0
61; 61,411328947; 60,40458585
61; 21,0; 17,0
61; 14,764285714; 5,678571429
61; 8,857142857; 3,936507937
61; 9,652671756; 11,797709924
61; 15,505376344; 11,075268817
61; 15,3125; 11,484375
61; 60,0; 53,0
61; 71,172312224; 61,422680412
61; 1,970859932; 6,898009763
61; 20,757692308; 14,826923077
61; 9,743589744; 6,820512821
61; 0,0; 1,93442623
61; 82,466063348; 85,520361991
61; 7,9; 7,9
61; 11,300657471; 16,533185171
61; 21,489855072; 24,420289855
61; 29,300884956; 34,533185841
61; 54,492957746; 64,774647887
61; 9,0; 15,0
61; 114,40199865; 145,226772742
61; 16,763888889; 9,861111111
61; 190,71079779; 189,992175449
61; 20,0; 21,0
61; 7,808383234; 7,808383234
61; 89,589988081; 82,698450536
61; 13,0; 12,0
61; 5,2; 4,16
61; 184,0; 252,0
61; 2,0; 3,0
61; 3,828571429; 7,657142857
61; 19,0; 21,0
61; 12,117647059; 12,117647059
61; 21,047386628; 19,133987844
61; 1,693430657; 0,846715328
61; 33,0; 35,0
61; 44,0; 43,0
61; 26,0; 30,0
61; 51,358649789; 56,393811533
61; 21,0; 13,0
61; 12,994011976; 13,922155689
61; 22,962162162; 19,135135135
61; 22,0; 16,0
61; 53,758928571; 65,705357143
61; 11,232394366; 10,211267606
61; 48,945434298; 35,959910913
61; 29,408108108; 23,716216216
61; 2,95890411; 2,95890411
61; 32,378006428; 22,265055294
61; 33,828125; 34,794642857
61; 25,650224215; 16,771300448
61; 6,0; 7,0
61; 51,074780059; 44,064516129
61; 50,928344847; 57,917035437
61; 41,403278689; 45,442622951
61; 19,093596059; 11,054187192
61; 9,0; 9,0
61; 58,266441821; 62,428330523
61; 19,0; 21,0
61; 25,945945946; 24,092664093
61; 65,495922077; 64,422218436
61; 0,0; 0,985915493
61; 15,953184772; 17,947332869
61; 30,943738657; 35,934664247
61; 11,112676056; 1,852112676
61; 6,413793103; 5,344827586
61; 24,730038023; 15,456273764
61; 14,476595745; 10,340425532
61; 5,172413793; 2,068965517
61; 13,287292818; 22,486187845
61; 4,15625; 8,3125
61; 42,813043478; 45,8
61; 13,351851852; 10,490740741
61; 14,282828283; 21,424242424
61; 35,605345912; 22,380503145
61; 10,0; 14,0
61; 59,581589958; 61,567642957
61; 6,0; 9,0
61; 107,0; 98,0
61; 26,8098434; 22,022371365
61; 19,335294118; 19,335294118
61; 3,945945946; 1,972972973
61; 11,317689531; 8,231046931
61; 17,0; 22,0
61; 22,968; 17,748
61; 47,170909091; 77,28
61; 8,476190476; 15,892857143
61; 119,0; 125,0
61; 29,80539499; 24,036608863
61; 17,391304348; 10,628019324
61; 29,0; 22,0
61; 110,836646688; 182,29609229
61; 15,196581197; 16,282051282
61; 33,548172757; 43,714285714
61; 72,652910053; 90,048677249
61; 378,0; 512,0
61; 35,740384615; 35,740384615
61; 93,0; 101,0
61; 8,102564103; 13,166666667
61; 7,215384615; 13,4
61; 17,172881356; 23,233898305
61; 13,0; 18,0
61; 26,0; 44,0
61; 18,883435583; 27,828220859
61; 19,835390947; 15,868312757
61; 32,165413534; 26,977443609
61; 57,291436518; 72,25275311
61; 21,75464684; 23,732342007
61; 14,0; 13,0
61; 4,0; 8,0
61; 14,378698225; 11,50295858
61; 17,397379913; 14,135371179
61; 2,9625; 2,9625
61; 32,277472527; 30,195054945
61; 143,429149679; 193,591269642
61; 204,0; 239,0
61; 20,273972603; 22,301369863
61; 275,190578124; 354,225758117
61; 34,705882353; 31,643598616
61; 0,0; 2,0
61; 6,0; 4,0
61; 25,0; 26,0
61; 109,86939902; 158,185870218
61; 5,754098361; 2,87704918
61; 5,0; 4,0
61; 119,916216645; 169,753392058
61; 46,161290323; 44,109677419
61; 59,152849741; 57,147668394
61; 6,875; 11,785714286
61; 9,325153374; 4,662576687
61; 18,939130435; 13,67826087
61; 34,131513648; 34,131513648
61; 8,0; 8,0
61; 17,25; 17,25
61; 5,114503817; 4,091603053
61; 10,273972603; 22,602739726
61; 22,38150289; 21,36416185
61; 24,0; 21,0
61; 434,585834554; 522,985346607
61; 46,0; 44,0
61; 18,0; 12,0
61; 25,147492625; 18,10619469
61; 8,0; 7,0
61; 17,104938272; 16,098765432
62; 52,44586914; 75,215910895
62; 4,85645933; 4,85645933
62; 6,09771987; 17,276872964
62; 101,753527894; 141,03135626
62; 155,215287308; 220,85535855
62; 80,862078654; 125,555041727
62; 69,881641227; 52,41123092
62; 23,342261905; 26,386904762
62; 11,701881331; 16,20260492
62; 40,81871345; 30,614035088
62; 6,025316456; 10,042194093
62; 6,114832536; 13,248803828
62; 20,401234568; 21,421296296
62; 3,0; 6,0
62; 46,764587416; 78,600910811
62; 194,887444138; 198,59344297
62; 162,505733374; 222,860511627
62; 124,652168895; 141,25041067
62; 164,611295411; 266,347749694
62; 17,0; 12,0
62; 9,563106796; 7,650485437
62; 15,60676744; 12,485413952
62; 12,323076923; 12,323076923
62; 165,593699162; 215,991390473
62; 44,728643216; 38,487437186
62; 4,842105263; 5,810526316
62; 26,076696165; 20,05899705
62; 113,081585082; 173,651348651
62; 64,813872832; 69,877456647
62; 178,743303674; 172,740469991
62; 5,229007634; 5,229007634
62; 9,251968504; 6,476377953
62; 23,41194487; 41,946401225
62; 23,966808379; 36,955423205
62; 23,222222222; 22,166666667
62; 108,907202447; 114,967564971
62; 185,940268721; 333,469792733
62; 148,630532544; 203,864852071
62; 107,455857988; 142,600710059
62; 121,0; 166,0
62; 134,281679217; 203,397249402
62; 148,940164894; 212,283536998
62; 55,36121673; 67,224334601
62; 54,0; 74,0
62; 293,419435666; 398,986630227
62; 30,0; 30,0
62; 296,217995748; 355,470062824
62; 394,957587404; 550,835608016
62; 65,239242159; 101,944960426
62; 173,268169059; 190,790694837
62; 115,047521787; 154,410006382
62; 206,856224663; 264,419574194
62; 130,957684319; 188,30760143
62; 108,195787719; 202,200229938
62; 83,949825018; 92,858233417
62; 32,15156017; 27,314579675
62; 167,166731051; 63,594635729
62; 113,05730875; 210,659953279
62; 118,6402572; 187,626339909
62; 180,220371355; 173,829982025
62; 68,13413606; 124,029856482
62; 260,313181542; 359,4715383
62; 154,882333237; 276,472902678
62; 100,989197448; 121,767394402
62; 43,828600406; 54,021298174
62; 106,0; 126,0
62; 44,126618705; 42,120863309
62; 64,829484921; 94,767636018
62; 58,155080214; 85,227272727
62; 5,957446809; 8,936170213
62; 218,262518071; 393,382890236
62; 157,595743741; 278,859940455
62; 133,085538755; 206,115360435
62; 109,180017909; 193,060845154
62; 124,189139709; 189,594049554
62; 49,665108211; 104,762897992
62; 23,55; 46,076086957
62; 158,0; 231,0
62; 297,312115091; 407,188532037
62; 11,249370277; 12,272040302
62; 46,574102964; 44,549141966
62; 24,371875008; 28,433854176
62; 47,520661157; 34,090909091
62; 43,048372638; 57,397830184
62; 300,188040861; 418,59444336
62; 3,98; 7,96
62; 8,848993289; 13,765100671
62; 258,200260802; 332,824223193
62; 14,421052632; 10,575438596
62; 2,785714286; 3,714285714
62; 102,661398525; 102,905419171
62; 8,230263158; 5,486842105
62; 252,892248996; 432,967355387
62; 126,96873633; 198,502543963
62; 230,821002053; 354,038541738
62; 109,77822612; 139,883473794
62; 266,477425074; 407,791243222
62; 243,244173865; 300,744130217
62; 207,700857591; 226,628566791
62; 2,045454545; 3,068181818
62; 31,0; 36,0
62; 18,600600601; 21,537537538
62; 16,889250814; 15,895765472
62; 20,0; 17,0
62; 14,839237057; 31,798365123
62; 13,891050584; 15,875486381
62; 34,796142346; 40,737984099
62; 9,311538462; 9,311538462
62; 67,74656849; 93,649668206
62; 13,458563536; 11,535911602
62; 7,597765363; 9,497206704
62; 73,0; 55,0
62; 6,0; 6,0
62; 448,640627571; 391,065840036
62; 27,0; 24,0
62; 17,350694444; 14,611111111
62; 193,288225635; 395,583105265
62; 101,196424289; 146,061456937
62; 162,812544254; 258,913521387
62; 17,841409692; 8,920704846
62; 0,0; 5,03649635
62; 11,0; 12,0
62; 50,321467098; 49,294498382
62; 17,051671733; 14,042553191
62; 9,0; 25,0
62; 3,746031746; 14,047619048
62; 7,0; 4,0
62; 23,83255814; 15,888372093
62; 30,979591837; 23,469387755
62; 15,0; 20,0
62; 19,491525424; 15,593220339
62; 50,0; 51,0
62; 50,418049793; 43,497925311
62; 227,421914213; 259,323528336
62; 135,0; 170,0
62; 10,441176471; 9,397058824
62; 15,883211679; 19,854014599
62; 6,313043478; 8,417391304
62; 8,09506144; 9,10694412
62; 24,869983785; 57,34888421
62; 5,0; 11,0
62; 9,0; 16,0
62; 158,089927475; 251,943596274
62; 195,103621616; 214,074397285
62; 111,041630163; 105,05557495
62; 149,123684037; 181,809047133
62; 177,419286268; 186,61095276
62; 128,329286717; 188,796326735
