REG;DEP;P11_FNSCOL15P_DIPL0
22;02; 29,0
22;02; 7,823529412
22;02; 258,451569045
22;02; 272,633577784
22;02; 214,882130927
22;02; 379,507510942
22;02; 10,580152672
22;02; 13,470588235
22;02; 16,592465753
22;02; 8,523529412
22;02; 42,088983051
22;02; 33,072124756
22;02; 3,0
22;02; 52,619968082
22;02; 17,0
22;02; 116,179748863
22;02; 23,0
22;02; 26,0
22;02; 0,0
22;02; 24,37994723
22;02; 30,553956835
22;02; 21,541666667
22;02; 2,02247191
22;02; 2,5
22;02; 93,48136646
22;02; 24,86631016
22;02; 24,990825688
22;02; 28,0
22;02; 4,0
83;03; 168,391371024
83;03; 11,192982456
83;03; 82,751012025
83;03; 24,0
83;03; 26,37037037
83;03; 59,532330827
83;03; 6,900849858
83;03; 14,0
83;03; 7,057570422
83;03; 23,0
83;03; 2,796116505
83;03; 14,949852507
83;03; 188,197398309
83;03; 13,548387097
83;03; 17,557377049
83;03; 8,062015504
83;03; 10,188679245
83;03; 27,202927997
83;03; 127,222051834
83;03; 15,794335148
83;03; 6,0
83;03; 53,893596059
83;03; 187,055928665
83;03; 69,071975852
83;03; 87,893584564
83;03; 124,138442988
83;03; 23,541176471
83;03; 92,0
83;03; 27,312339332
83;03; 73,800086485
83;03; 25,005269427
83;03; 52,0
83;03; 27,0
83;03; 7,805599952
83;03; 3,925581395
83;03; 3,176470588
83;03; 42,959847036
83;03; 9,0
83;03; 236,790852722
83;03; 20,141342756
83;03; 24,348763773
83;03; 15,477453581
83;03; 33,768031189
83;03; 26,0
83;03; 33,0
83;03; 51,744702535
83;03; 56,965763195
83;03; 52,899280576
83;03; 92,570654894
83;03; 19,857819905
83;03; 112,378905266
83;03; 17,586734694
83;03; 11,828489449
83;03; 21,0
83;03; 48,640366972
83;03; 90,077062142
83;03; 17,151111111
83;03; 57,763506626
83;03; 18,90052356
83;03; 14,85915493
83;03; 12,377990431
83;03; 14,0
83;03; 28,177704614
83;03; 18,0
83;03; 17,0
83;03; 96,155932412
83;03; 14,0
83;03; 31,883410731
83;03; 32,522891566
83;03; 10,201342282
83;03; 5,162601626
83;03; 20,12539185
83;03; 3,0
83;03; 14,430769231
83;03; 20,0
83;03; 27,0
83;03; 49,137777778
83;03; 10,991275715
83;03; 10,948113208
83;03; 7,271317829
83;03; 14,636363636
83;03; 19,0
83;03; 25,069394956
83;03; 17,633162922
83;03; 129,0
83;03; 239,0
83;03; 241,0
83;03; 26,868719611
83;03; 221,911678928
83;03; 25,399129173
83;03; 28,0
83;03; 76,634571257
83;03; 15,0
83;03; 8,0
83;03; 20,567375887
83;03; 32,866666667
83;03; 25,037313433
83;03; 60,793137255
83;03; 133,153316641
83;03; 295,682415085
83;03; 122,277817716
83;03; 293,941003382
83;03; 156,060902943
83;03; 95,204230821
83;03; 185,617766967
83;03; 6,0
83;03; 17,696629213
83;03; 255,255198488
83;03; 26,12745098
83;03; 92,292338714
83;03; 192,01003192
83;03; 178,069311446
83;03; 225,015959872
83;03; 332,0
83;03; 128,0
83;03; 88,287116989
83;03; 26,571611163
83;03; 73,841849508
83;03; 134,558338221
83;03; 38,984284796
83;03; 44,0
83;03; 37,597269625
83;03; 57,354982206
83;03; 63,007297351
83;03; 42,69771529
83;03; 11,919463087
83;03; 17,844827586
83;03; 11,381188119
83;03; 17,609544469
83;03; 440,391094689
83;03; 200,92578529
83;03; 23,216913985
83;03; 43,9375
83;03; 34,508221226
83;03; 16,592592593
83;03; 15,0
83;03; 8,0
83;03; 15,789473684
83;03; 34,094323873
83;03; 71,0
83;03; 129,27375774
83;03; 10,930599369
83;03; 20,148698885
83;03; 26,390895591
83;03; 52,023411371
83;03; 17,098646035
83;03; 9,558823529
83;03; 14,859649123
83;03; 10,0
83;03; 18,321167883
83;03; 425,285445123
83;03; 37,454268293
83;03; 63,0
83;03; 6,910828025
83;03; 10,335849057
83;03; 9,593495935
83;03; 21,395348837
83;03; 15,0
83;03; 6,0
83;03; 14,913580247
83;03; 20,350877193
83;03; 15,0
83;03; 12,0
83;03; 3,016759777
83;03; 15,0
83;03; 24,0
83;03; 27,706293706
83;03; 235,206501052
83;03; 62,0
83;03; 64,451162791
83;03; 18,578675013
83;03; 49,88294873
83;03; 28,833214894
83;03; 42,0
83;03; 3,979057592
83;03; 38,0
83;03; 12,0
83;03; 110,601524995
83;03; 7,074204947
83;03; 19,201413428
83;03; 55,360419397
83;03; 15,0
83;03; 8,053333333
83;03; 15,877862595
83;03; 9,139534884
83;03; 79,454390452
83;03; 20,294322132
83;03; 18,686653906
83;03; 29,022267206
83;03; 30,78245614
83;03; 26,244427733
83;03; 28,0
83;03; 40,354984894
83;03; 32,0
83;03; 4,978902954
83;03; 80,956045385
83;03; 20,29739777
83;03; 153,994220555
83;03; 148,583970801
83;03; 142,259053876
83;03; 118,339892703
83;03; 213,412016058
83;03; 380,843866744
83;03; 99,973839537
83;03; 114,35959347
83;03; 26,272678147
83;03; 155,724087178
83;03; 97,738238667
83;03; 81,62866792
83;03; 320,255917896
83;03; 184,139216098
83;03; 264,700229742
83;03; 196,717398566
83;03; 237,259621393
83;03; 139,0
83;03; 60,761940178
83;03; 5,0
83;03; 37,393058594
83;03; 108,149020585
83;03; 193,294076762
83;03; 257,58553044
83;03; 169,33153546
83;03; 108,79881813
83;03; 93,275115901
83;03; 208,85067706
83;03; 350,660442873
83;03; 124,101859437
83;03; 17,690721649
83;03; 6,704721769
83;03; 4,272251309
83;03; 10,442477876
83;03; 184,605170117
83;03; 27,0
83;03; 68,363702624
83;03; 17,0
83;03; 42,999572977
83;03; 17,686046512
83;03; 95,418502203
83;03; 21,751918159
83;03; 38,533541342
83;03; 32,579476652
83;03; 5,846938776
83;03; 46,271653543
83;03; 25,708762887
83;03; 4,166666667
83;03; 7,0
83;03; 129,725975171
83;03; 57,841554559
83;03; 11,125
83;03; 23,0
83;03; 49,25257732
83;03; 6,204545455
83;03; 23,248292765
83;03; 11,916083916
83;03; 12,688995215
83;03; 32,15
83;03; 63,772261362
83;03; 4,139534884
83;03; 31,25203252
83;03; 18,36
83;03; 12,692840647
83;03; 13,94795539
83;03; 16,955263158
83;03; 0,0
83;03; 52,160246533
83;03; 27,0
83;03; 11,0
83;03; 14,334328358
83;03; 19,444444444
83;03; 34,592039801
83;03; 126,20289979
83;03; 316,420974616
83;03; 23,261958998
83;03; 52,566933356
83;03; 48,0
83;03; 43,570032573
83;03; 21,60585882
83;03; 32,704587156
83;03; 5,0
83;03; 13,087248322
83;03; 2,042553191
83;03; 30,755333823
83;03; 41,116363588
83;03; 9,205705573
83;03; 20,778947368
83;03; 24,734748011
83;03; 21,0
83;03; 21,562189055
83;03; 28,0
83;03; 214,0
83;03; 215,0
83;03; 11,0
83;03; 10,603603604
83;03; 38,489690722
83;03; 70,126200104
83;03; 25,196629213
83;03; 11,047826087
83;03; 6,0
83;03; 97,115928923
83;03; 9,0
83;03; 213,843256815
83;03; 64,276109592
83;03; 16,252964427
83;03; 34,133105542
83;03; 20,894179894
83;03; 2,96875
83;03; 5,0
83;03; 42,237311385
83;03; 23,650909091
83;03; 31,188259109
83;03; 19,676135801
83;03; 199,632078727
83;03; 3,846153846
83;03; 13,438202247
83;03; 11,151376147
83;03; 17,0
83;03; 7,777777778
83;03; 23,248192771
83;03; 25,0
83;03; 70,769230769
83;03; 24,601880878
83;03; 11,186440678
83;03; 43,340946688
83;03; 22,770573566
83;03; 22,949685034
83;03; 32,823511253
83;03; 40,0
83;03; 41,0
83;03; 44,77049
83;03; 27,274576271
83;03; 8,703947368
83;03; 10,0
83;03; 36,570047856
83;03; 141,0
83;03; 331,811532999
83;03; 10,239043825
83;03; 44,753343503
83;03; 50,507692308
83;03; 2,108108108
83;03; 5,902834008
83;03; 99,722413782
83;03; 41,751619919
83;03; 79,469869592
83;03; 13,393700787
83;03; 14,824561404
83;03; 69,0
83;03; 160,388454845
83;03; 273,021958231
83;03; 224,760274518
83;03; 138,700042728
83;03; 242,987569407
83;03; 166,136499288
83;03; 162,539462307
83;03; 132,764191291
83;03; 308,880504425
83;03; 186,475119976
83;03; 18,941949228
83;03; 17,191725407
83;03; 20,310077519
83;03; 34,783113865
83;03; 96,36497892
83;03; 68,743391686
83;03; 20,927835052
83;03; 5,238095238
83;03; 30,0
83;03; 60,319736842
83;03; 81,023223885
83;03; 146,376985821
83;03; 216,853343685
83;03; 104,060755249
83;03; 50,495805643
83;03; 9,959952199
93;04; 113,497353742
93;04; 44,0
93;04; 7,613793103
93;04; 18,553785251
93;04; 0,0
93;04; 70,208712014
93;04; 2,352941176
93;04; 2,0
93;04; 41,587303967
93;04; 2,88
93;04; 5,3125
93;04; 69,398105029
93;04; 178,810917747
93;04; 5,314685315
93;04; 4,376811594
93;04; 29,062098501
93;04; 22,18138013
93;04; 4,9
93;04; 11,163690476
93;04; 7,0
93;04; 6,0
93;04; 8,0
93;04; 2,946428571
93;04; 18,073170732
93;04; 9,442622951
93;04; 14,535827052
93;04; 55,791077258
93;04; 14,770992366
93;04; 29,814241486
93;04; 2,063492063
93;04; 89,711333202
93;04; 2,538461538
93;04; 14,826568266
93;04; 9,891248251
93;04; 0,0
93;04; 94,347120866
93;04; 40,288816643
93;04; 60,850151042
93;04; 210,709290956
93;04; 260,410549776
93;04; 0,998760258
93;04; 1,015026781
93;04; 15,0
93;04; 4,64
93;04; 13,134831461
93;04; 8,279069767
93;04; 10,0
93;04; 11,0
93;04; 13,858227848
93;04; 9,0
93;04; 42,724719101
93;04; 28,499215071
93;04; 8,956937799
93;04; 1,75862069
93;04; 38,381909548
93;04; 10,0
93;04; 158,269285217
93;04; 179,016344491
93;04; 113,163895379
93;04; 146,341106426
93;04; 149,173101238
93;04; 65,514727694
93;04; 168,23025478
93;04; 153,561389077
93;04; 0,0
93;04; 7,897435897
93;04; 16,358175162
93;04; 3,026315789
93;04; 15,0
93;04; 61,832150812
93;04; 17,473684211
93;04; 61,205259313
93;04; 10,071090047
93;04; 25,762527233
93;04; 3,051724138
93;04; 10,068233143
93;04; 8,0
93;04; 334,712447127
93;04; 13,625
93;04; 0,0
93;04; 3,0
93;04; 7,118644068
93;04; 173,0
93;04; 1,0
93;04; 40,508535906
93;04; 15,076530612
93;04; 5,934782609
93;04; 2,350877193
93;04; 4,956521739
93;04; 10,133253264
93;04; 19,852429762
93;04; 19,462162162
93;04; 0,0
93;04; 165,0
93;04; 13,574193548
93;04; 57,746223565
93;04; 71,482380572
93;04; 290,911102645
93;04; 165,421448143
93;04; 595,728254762
93;04; 110,427677924
93;04; 93,746792394
93;04; 159,58933809
93;04; 328,143023323
93;04; 94,869215626
93;04; 209,03079738
93;04; 44,827741457
93;04; 10,019379845
93;04; 9,0
93;04; 266,167765988
93;04; 3,687664193
93;04; 2,203389831
93;04; 27,999966718
93;04; 22,012578616
93;04; 53,845417892
93;04; 25,814292363
93;04; 13,908291337
93;04; 17,0
93;04; 8,0
93;04; 0,0
93;04; 9,692307692
93;04; 4,0
93;04; 13,28372093
93;04; 48,182857143
93;04; 63,639178478
93;04; 19,700688631
93;04; 2,0
93;04; 14,338235294
93;04; 16,068965517
93;04; 5,208370065
93;04; 25,0
93;04; 4,0
93;04; 449,0
93;04; 15,803258384
93;04; 68,0
93;04; 20,814977974
93;04; 219,567946647
93;04; 2,028368794
93;04; 27,725527831
93;04; 131,50094518
93;04; 3,851851852
93;04; 15,655913978
93;04; 11,55
93;04; 64,716881056
93;04; 33,299319728
93;04; 3,0
93;04; 91,0
93;04; 21,869047619
93;04; 9,740727623
93;04; 68,389199104
93;04; 5,703125
93;04; 155,535147429
93;04; 8,444444444
93;04; 6,580645161
93;04; 6,310344828
93;04; 8,895867037
93;04; 51,925714286
93;04; 57,0
93;04; 5,0
93;04; 3,0
93;04; 6,943548387
93;04; 0,94523169
93;04; 65,39071257
93;04; 0,925812292
93;04; 4,072727273
93;04; 4,508196721
93;04; 6,586021505
93;04; 7,0
93;04; 7,340277778
93;04; 2,0
93;04; 0,942857143
93;04; 46,073305634
93;04; 35,25974026
93;04; 5,568292898
93;04; 1,142857143
93;04; 62,153335091
93;04; 5,288461538
93;04; 7,642857143
93;04; 19,290267057
93;04; 238,299017392
93;04; 21,0
93;04; 12,168409726
93;04; 20,196164717
93;04; 5,945454545
93;04; 8,068376068
93;04; 16,844748858
93;04; 11,0
93;04; 78,694679066
93;04; 21,732360097
93;04; 6,260869565
93;04; 29,418560479
93;04; 175,90328175
93;04; 232,504849255
93;04; 154,662592388
93;04; 4,674796748
93;04; 10,057803468
93;04; 12,535714286
93;04; 6,936936937
93;04; 39,055695257
93;04; 6,0
93;04; 11,0
93;04; 13,282608696
93;04; 26,723549414
93;04; 1,942307692
93;04; 27,0
93;04; 13,686792453
93;04; 4,512195122
93;04; 9,916666667
93;04; 208,618654843
93;04; 10,679981349
93;04; 11,95505618
93;04; 12,947791165
93;04; 1,01754386
93;04; 6,104277069
93;04; 4,87804878
93;04; 10,999590075
93;04; 16,514285714
93;04; 184,639989603
93;04; 91,0
93;04; 161,0
93;05; 7,427860934
93;05; 41,292865562
93;05; 29,129464286
93;05; 6,0
93;05; 165,021998554
93;05; 15,914666667
93;05; 16,0
93;05; 4,088888889
93;05; 91,453519631
93;05; 11,0
93;05; 19,725490196
93;05; 2,897959184
93;05; 10,0
93;05; 2,931818182
93;05; 84,0
93;05; 7,201438849
93;05; 10,190426419
93;05; 7,884092618
93;05; 9,054726368
93;05; 36,727878801
93;05; 264,127873836
93;05; 131,767193303
93;05; 175,937975351
93;05; 131,56343205
93;05; 0,0
93;05; 0,0
93;05; 0,0
93;05; 0,0
93;05; 3,58974359
93;05; 7,913978495
93;05; 8,080536913
93;05; 6,071005917
93;05; 5,882352941
93;05; 35,601056803
93;05; 14,0
93;05; 7,485714286
93;05; 4,0
93;05; 15,695238095
93;05; 3,0
93;05; 38,034050179
93;05; 7,844827586
93;05; 9,026706231
93;05; 28,0
93;05; 136,809514695
93;05; 9,526627219
93;05; 7,50778135
93;05; 49,286954746
93;05; 126,974233366
93;05; 153,231166917
93;05; 111,2545827
93;05; 4,25457568
93;05; 3,956521739
93;05; 2,925
93;05; 66,007614563
93;05; 4,0
93;05; 38,843626807
93;05; 13,939655172
93;05; 26,0
93;05; 14,0
93;05; 11,597315436
93;05; 6,151515152
93;05; 10,0
93;05; 15,453170467
93;05; 7,0
93;05; 158,638214371
93;05; 121,163111548
93;05; 135,272998598
93;05; 73,386449886
93;05; 139,708783509
93;05; 193,797785998
93;05; 92,952605319
93;05; 155,310735942
93;05; 88,937696602
93;05; 169,416089409
93;05; 129,945735452
93;05; 81,77168453
93;05; 197,993009798
93;05; 77,978929907
93;05; 120,377834083
93;05; 75,956876176
93;05; 5,365063703
93;05; 0,0
93;05; 0,0
93;05; 0,0
93;05; 47,068000352
93;05; 12,0
93;05; 16,933598305
93;05; 8,754716981
93;05; 119,97668815
93;05; 1,0
93;05; 12,200956938
93;05; 13,435897436
93;05; 278,931380576
93;05; 8,547086842
93;05; 9,415966387
93;05; 16,598130841
93;05; 8,372093023
93;05; 9,0
93;05; 1,0
93;05; 7,0
93;05; 17,390163934
93;05; 34,39596858
93;05; 5,0
93;05; 0,0
93;05; 3,920576793
93;05; 19,081057463
93;05; 11,795417994
93;05; 3,0
93;05; 22,46628131
93;05; 2,919184166
93;05; 1,836142014
93;05; 11,916666667
93;05; 4,214285714
93;05; 24,193548387
93;05; 6,827395048
93;05; 1,0
93;05; 19,0
93;05; 22,80993686
93;05; 10,0
93;05; 24,04777867
93;05; 3,766990291
93;05; 9,441087613
93;05; 13,88142148
93;05; 4,133333333
93;05; 50,508940853
93;05; 19,290519878
93;05; 13,764309764
93;05; 6,0
93;05; 4,03125
93;05; 13,025742574
93;05; 19,0
93;05; 2,017316017
93;05; 0,0
93;05; 6,016483516
93;05; 5,928317822
93;05; 35,893271462
93;05; 7,348258706
93;05; 12,117647059
93;05; 43,35083123
93;05; 15,50295858
93;05; 1,132526708
93;05; 4,0
93;05; 53,0
93;05; 36,0
93;05; 17,115384615
93;05; 59,255355162
93;05; 11,0
93;05; 28,135673405
93;05; 6,0
93;05; 8,133333333
93;05; 2,028169014
93;05; 105,251444096
93;05; 64,51209805
93;05; 10,962711864
93;05; 1,0
93;05; 26,0
93;05; 32,736684376
93;05; 12,0
93;05; 3,893333333
93;05; 33,696609802
93;05; 4,0
93;05; 9,0
93;05; 27,258319718
93;05; 0,0
93;05; 7,397101449
93;05; 20,0
93;05; 11,237425795
93;05; 0,0
93;05; 39,520264407
93;05; 12,0
93;05; 19,363311098
93;05; 11,139240506
93;05; 1,75
93;05; 15,174418605
93;05; 10,350194553
93;05; 4,163265306
93;05; 6,0
93;05; 4,595762057
93;05; 38,084708224
93;05; 69,413687562
93;05; 6,0
93;05; 55,0
93;05; 9,917012448
93;05; 80,0
93;05; 7,088607595
93;05; 23,960046005
93;05; 1,0
93;05; 170,231092843
93;05; 9,768518519
93;05; 6,977491961
93;05; 28,132387707
93;05; 21,72972973
93;05; 17,787122208
93;05; 8,0
93;05; 19,0
93;05; 23,327562941
93;05; 256,877608477
93;05; 18,0
93;05; 9,133150417
93;05; 4,0
93;05; 95,0
93;05; 8,117647059
93;06; 4,134831461
93;06; 3,226415094
93;06; 27,68218917
93;06; 32,485214005
93;06; 117,127204326
93;06; 46,463958377
93;06; 138,741593942
93;06; 100,049691254
93;06; 186,547685169
93;06; 208,443865748
93;06; 159,825499432
93;06; 291,888460027
93;06; 75,376751149
93;06; 229,164884946
93;06; 132,149325188
93;06; 0,0
93;06; 264,718637368
93;06; 213,316679244
93;06; 192,605970687
93;06; 277,042141907
93;06; 220,236318684
93;06; 174,393735083
93;06; 83,900118541
93;06; 108,079867699
93;06; 141,665348188
93;06; 421,717380232
93;06; 275,779335171
93;06; 354,545077118
93;06; 295,142980276
93;06; 9,56698312
93;06; 56,566958122
93;06; 152,981176038
93;06; 0,0
93;06; 12,339622642
93;06; 117,50820601
93;06; 247,868113215
93;06; 174,896523395
93;06; 282,549237231
93;06; 331,793355491
93;06; 413,020685958
93;06; 554,831753028
93;06; 39,0
93;06; 91,2520566
93;06; 75,58611281
93;06; 25,0
93;06; 11,0
93;06; 169,270169029
93;06; 92,107383122
93;06; 107,620205542
93;06; 68,185769956
93;06; 35,0
93;06; 33,026134801
93;06; 15,934020619
93;06; 212,0
93;06; 7,0
93;06; 62,270462633
93;06; 69,114766595
93;06; 241,938703734
93;06; 275,585902859
93;06; 85,294263343
93;06; 281,820424379
93;06; 80,089776589
93;06; 0,0
93;06; 294,231242472
93;06; 113,04958519
93;06; 146,049108833
93;06; 116,996444424
93;06; 119,808746206
93;06; 230,459011818
93;06; 259,135398099
93;06; 206,594548064
93;06; 111,391115088
93;06; 142,19496788
93;06; 295,143595216
93;06; 25,400457666
93;06; 118,629904348
93;06; 169,961518368
93;06; 218,494712594
93;06; 188,041281296
93;06; 105,026012065
93;06; 120,145519697
93;06; 252,946693285
93;06; 282,621758533
93;06; 282,458152899
93;06; 199,638945465
93;06; 150,142939745
93;06; 258,30083406
93;06; 186,033858569
93;06; 188,865274271
93;06; 227,685506701
93;06; 247,516008818
93;06; 140,650510728
93;06; 238,211784339
93;06; 152,135724005
93;06; 212,035854156
93;06; 106,151492702
93;06; 137,864439356
93;06; 346,108257742
93;06; 35,070139135
93;06; 185,821038981
93;06; 238,979452813
93;06; 222,458351921
93;06; 230,045375526
93;06; 412,252763683
93;06; 241,591436734
93;06; 119,124652061
93;06; 176,965298406
93;06; 180,895920177
93;06; 210,219871733
93;06; 101,844952484
93;06; 249,394879858
93;06; 142,810127028
93;06; 264,98490529
93;06; 173,171354159
93;06; 116,52733086
93;06; 159,668926557
93;06; 229,900247278
93;06; 159,467929583
93;06; 266,022768441
93;06; 148,807484368
93;06; 142,814757357
93;06; 134,632592549
93;06; 62,295651564
93;06; 49,129489014
93;06; 284,003999261
93;06; 129,644299675
93;06; 388,077211975
93;06; 194,665615592
93;06; 24,609765326
93;06; 165,980328124
93;06; 78,668943116
93;06; 39,242990654
93;06; 2,02688172
93;06; 8,822134387
93;06; 174,82736696
93;06; 35,0
93;06; 3,717391304
93;06; 12,032171582
93;06; 29,329896907
93;06; 31,037174721
93;06; 93,003904536
93;06; 129,005659384
93;06; 110,004474862
93;06; 4,950570398
93;06; 177,260515262
93;06; 5,387755102
93;06; 239,630658962
93;06; 214,624225399
93;06; 8,0
93;06; 27,521568627
93;06; 5,571428571
93;06; 10,0
93;06; 15,101351351
93;06; 390,0
93;06; 5,225988701
93;06; 8,066666667
93;06; 190,195685009
93;06; 28,517653077
93;06; 94,0
93;06; 68,0
93;06; 2,06185567
93;06; 21,498023715
93;06; 0,9
93;06; 169,0
93;06; 218,624283745
93;06; 119,066383664
93;06; 81,405013193
93;06; 76,438417737
93;06; 15,0
93;06; 260,174382991
93;06; 389,369171344
93;06; 211,341673744
93;06; 132,494174877
93;06; 214,24476209
93;06; 198,727024776
93;06; 222,011527037
93;06; 160,843725528
93;06; 318,928098202
93;06; 121,579638552
93;06; 373,34415823
93;06; 172,762082376
93;06; 540,045288217
93;06; 131,768355134
93;06; 52,818092145
93;06; 122,209859038
93;06; 104,360486499
93;06; 33,134125637
93;06; 29,043461531
93;06; 8,239520958
93;06; 34,955846448
93;06; 78,581981132
93;06; 195,0
93;06; 2,0
93;06; 63,0
93;06; 19,700374532
93;06; 13,741595288
93;06; 175,171680374
93;06; 191,418348287
93;06; 109,494765114
93;06; 150,660382157
93;06; 134,32227568
93;06; 213,486342733
93;06; 223,530251366
93;06; 177,946107934
93;06; 3,952380952
93;06; 8,047337278
93;06; 9,567567568
93;06; 140,654930785
93;06; 157,679772751
93;06; 142,064963078
93;06; 193,710688461
