REG;DEP;P12_FNSCOL15P_DIPL0
91;34; 104,058390054
91;34; 100,130538557
91;34; 94,160872692
91;34; 15,166717395
91;34; 6,966824645
91;34; 15,534246575
91;34; 6,373056995
91;34; 17,075221239
91;34; 5,987551867
91;34; 84,0
91;34; 23,064846586
91;34; 7,048275862
91;34; 147,0
91;34; 86,0
91;34; 107,0
91;34; 6,0
91;34; 3,0
91;34; 185,176532804
91;34; 7,794871795
91;34; 155,0
91;34; 205,529837463
91;34; 6,834319527
91;34; 4,608695652
91;34; 31,374301676
91;34; 31,0
91;34; 142,205487068
91;34; 35,68627451
91;34; 4,909090909
91;34; 236,728680423
91;34; 35,0
91;34; 17,16464891
91;34; 15,0
91;34; 37,0
91;34; 213,0
91;34; 17,622900763
91;34; 10,795665635
91;34; 12,0
91;34; 111,0
91;34; 37,667396061
91;34; 45,0
91;34; 49,579390116
91;34; 14,0
91;34; 271,088375277
91;34; 244,330906578
91;34; 149,263241959
91;34; 184,290940413
91;34; 2,018893999
91;34; 277,452891359
91;34; 278,963192891
91;34; 179,336368771
91;34; 246,497187848
91;34; 131,628238744
91;34; 339,26078715
91;34; 85,543776887
91;34; 170,356398412
91;34; 222,44706535
91;34; 10,053091977
91;34; 107,394022375
91;34; 139,167265915
91;34; 472,823596655
91;34; 131,624963325
91;34; 179,537942718
91;34; 176,696434649
91;34; 145,911809314
91;34; 348,001347975
91;34; 412,266938707
91;34; 23,672069371
91;34; 224,39543057
91;34; 55,597122302
91;34; 0,973684211
91;34; 60,867539522
91;34; 5,0
91;34; 14,12716763
91;34; 77,390697996
91;34; 12,758465011
91;34; 54,816688334
91;34; 91,672624132
91;34; 180,052516182
91;34; 60,542396753
91;34; 104,655526251
91;34; 29,714285714
91;34; 14,243176179
91;34; 10,0
91;34; 6,915789474
91;34; 7,0
91;34; 16,492537313
91;34; 7,081871345
91;34; 71,0
91;34; 100,0
91;34; 20,028328612
91;34; 3,739130435
91;34; 339,869324474
91;34; 78,138064516
91;34; 3,317073171
91;34; 139,498333251
91;34; 125,88681369
91;34; 28,177529776
91;34; 2,905080316
91;34; 59,609389671
91;34; 123,35660029
91;34; 50,070393966
91;34; 6,0
91;34; 230,865222862
91;34; 180,410481855
91;34; 155,064479441
91;34; 15,28957529
91;34; 16,696428571
91;34; 271,781867694
91;34; 150,333726197
91;34; 104,814521765
91;34; 159,199415133
91;34; 0,971428571
91;34; 8,0
91;34; 54,0
91;34; 162,0
91;34; 13,256157635
91;34; 29,735197099
91;34; 204,749033285
91;34; 138,556116405
91;34; 95,24252457
53;35; 115,187471627
53;35; 86,110524289
53;35; 68,0
53;35; 36,802973978
53;35; 120,59417362
53;35; 15,36971831
53;35; 258,574084043
53;35; 15,0
53;35; 29,160736455
53;35; 138,759718167
53;35; 90,0
53;35; 33,0
53;35; 268,840742791
53;35; 173,538726927
53;35; 158,953531602
53;35; 203,455305463
53;35; 174,0
53;35; 75,203654792
53;35; 20,0
53;35; 62,659459459
53;35; 147,603768792
53;35; 89,0
53;35; 36,290768086
53;35; 151,926560588
53;35; 106,942215928
53;35; 39,173530186
53;35; 92,896546194
53;35; 82,838958566
53;35; 72,789017341
53;35; 4,681818182
53;35; 71,927815806
53;35; 47,0
53;35; 120,14379085
53;35; 34,784184514
53;35; 140,137934429
53;35; 132,615466952
53;35; 120,949036352
53;35; 86,833480176
53;35; 34,647058824
53;35; 217,0
53;35; 51,705426357
53;35; 64,060562709
53;35; 127,701466782
53;35; 23,91363577
53;35; 43,250011333
53;35; 28,377358491
53;35; 70,329024677
53;35; 23,593548387
53;35; 106,313110378
53;35; 140,968909464
53;35; 97,688225755
53;35; 206,555731162
53;35; 28,509390059
53;35; 39,988070317
53;35; 30,554414784
53;35; 268,0
53;35; 156,0
53;35; 15,82320442
53;35; 75,621673129
53;35; 34,759526379
53;35; 15,15895459
53;35; 18,924881405
53;35; 39,964653765
53;35; 10,080684152
53;35; 28,625998751
53;35; 40,259566596
53;35; 86,31586401
53;35; 34,071578947
53;35; 9,0
53;35; 40,708053691
53;35; 130,741525544
53;35; 125,459360204
53;35; 52,047355988
53;35; 28,55999394
53;35; 53,0
53;35; 39,0
53;35; 135,084386012
53;35; 25,71886121
53;35; 35,560305344
53;35; 83,0
53;35; 15,924882629
53;35; 89,814814815
53;35; 72,309449637
53;35; 98,385848111
53;35; 192,601560196
53;35; 9,937964456
53;35; 9,937964456
53;35; 54,36834925
53;35; 256,0
53;35; 115,33146593
53;35; 105,354949553
53;35; 89,674630988
53;35; 20,053333333
53;35; 122,0
53;35; 49,825290273
53;35; 162,0
53;35; 11,930635838
53;35; 72,0
53;35; 51,006528836
53;35; 48,418695229
53;35; 13,793510324
53;35; 92,453908564
53;35; 61,713846154
53;35; 26,689248895
53;35; 438,765761828
53;35; 32,560732113
53;35; 28,876170656
53;35; 125,0
53;35; 33,866141732
53;35; 98,771714066
53;35; 34,663301299
53;35; 71,908163265
53;35; 49,489731818
53;35; 101,064613904
53;35; 213,404168569
53;35; 169,859983876
53;35; 22,194587145
53;35; 118,0
53;35; 492,575125809
53;35; 114,936851601
53;35; 145,624258149
53;35; 54,395173454
53;35; 82,0
53;35; 35,259005146
53;35; 56,116634799
53;35; 33,733080817
53;35; 42,2475
53;35; 99,070698635
53;35; 87,0
53;35; 126,431372549
53;35; 74,0
53;35; 34,518850987
53;35; 137,77986046
53;35; 50,861665414
53;35; 64,833237397
53;35; 72,421463415
53;35; 56,01663586
53;35; 22,0
53;35; 211,811870141
53;35; 183,535037451
53;35; 189,006802415
53;35; 185,428578196
53;35; 149,074132941
53;35; 384,889472492
53;35; 178,104062753
53;35; 114,580684268
53;35; 142,904499784
53;35; 149,762071024
53;35; 149,420416951
53;35; 89,14655899
53;35; 71,707268549
53;35; 49,485500008
53;35; 134,512746295
53;35; 64,828541558
53;35; 68,30255164
53;35; 180,288449713
53;35; 190,096438659
53;35; 568,0
53;35; 187,0
53;35; 54,0
53;35; 83,0
53;35; 165,88474546
53;35; 92,0
53;35; 200,793999464
53;35; 91,0
53;35; 170,8331499
53;35; 98,0
53;35; 236,133505754
53;35; 11,867647059
53;35; 114,538957816
53;35; 256,434464304
53;35; 257,250964446
53;35; 98,50224663
53;35; 71,914164913
53;35; 175,791265279
53;35; 41,0
53;35; 17,498542762
53;35; 81,0
53;35; 59,319587629
53;35; 37,629067245
53;35; 91,687757469
53;35; 21,372483221
53;35; 45,534412955
53;35; 8,0
53;35; 40,678182981
53;35; 164,816781309
53;35; 53,69828722
53;35; 83,611497263
53;35; 105,628696027
53;35; 147,955793144
53;35; 12,719764012
53;35; 88,90541719
53;35; 37,056574924
53;35; 21,0
53;35; 42,020217729
53;35; 6,588235294
53;35; 19,0
53;35; 20,109269652
53;35; 129,616519174
53;35; 414,66566403
53;35; 92,644234342
53;35; 63,948557089
53;35; 111,0
53;35; 32,909753874
53;35; 310,351375531
53;35; 313,646421617
53;35; 69,190501774
53;35; 47,129824561
53;35; 80,0
53;35; 115,739325843
53;35; 148,0
53;35; 75,0
53;35; 46,628224583
53;35; 51,045314558
53;35; 199,382624506
53;35; 110,770402612
53;35; 73,350925291
53;35; 287,413861076
53;35; 31,483870968
53;35; 62,460620178
53;35; 41,328413284
53;35; 355,0
53;35; 23,148594378
53;35; 101,024572997
53;35; 46,733490626
53;35; 33,922773101
53;35; 134,693363782
53;35; 190,322735136
53;35; 112,47649255
53;35; 18,018450185
53;35; 66,0
53;35; 17,256250582
53;35; 70,0
53;35; 51,407407407
53;35; 147,0
53;35; 118,236273618
53;35; 89,559751646
53;35; 101,863152967
53;35; 35,0
53;35; 24,79494382
53;35; 11,0
53;35; 39,504310345
53;35; 48,584368867
53;35; 91,243576567
53;35; 8,53314121
53;35; 104,0
53;35; 25,535714286
53;35; 143,0
53;35; 140,0
53;35; 202,812550637
53;35; 136,0
53;35; 46,0
53;35; 128,836348207
53;35; 48,650086929
53;35; 39,251798899
53;35; 69,207238719
53;35; 112,04733799
53;35; 65,0
53;35; 61,807751938
53;35; 81,0
53;35; 28,136429608
53;35; 87,016829494
53;35; 38,382122905
53;35; 335,003106849
53;35; 130,582128778
53;35; 185,904057978
53;35; 154,78775786
53;35; 218,436819557
53;35; 162,0
53;35; 28,43953186
53;35; 100,517688679
53;35; 120,213146779
53;35; 418,401679895
53;35; 45,844426624
53;35; 29,301298701
53;35; 40,644714038
53;35; 49,866666667
53;35; 57,936252415
53;35; 76,226835328
53;35; 53,56735058
53;35; 255,279324917
53;35; 123,67062422
53;35; 298,486506658
53;35; 165,314276686
53;35; 47,0
53;35; 21,255861997
53;35; 14,669922006
53;35; 22,133829571
53;35; 19,495309582
53;35; 46,246135453
53;35; 64,930770292
53;35; 75,62130862
53;35; 42,064698775
53;35; 28,86619609
53;35; 166,933119022
53;35; 50,448984442
53;35; 47,052086997
53;35; 20,00233162
53;35; 30,258226361
53;35; 26,574975917
53;35; 41,227074936
53;35; 23,404067794
53;35; 92,725852454
53;35; 65,296366755
53;35; 126,405819784
53;35; 16,94658531
53;35; 27,379599614
53;35; 82,578594561
53;35; 44,920256089
53;35; 149,110932417
53;35; 0,0
53;35;
53;35; 6,708564854
53;35; 137,544718334
53;35; 28,804013088
53;35; 258,614943736
53;35; 285,052935412
53;35; 86,957959763
53;35; 247,365331065
53;35; 44,753075467
53;35; 18,350174594
53;35; 103,309943855
53;35; 197,821495182
53;35; 65,020109793
53;35; 4,803992318
53;35; 143,435917046
53;35; 28,489508712
53;35; 56,699468053
53;35; 45,081764523
53;35; 23,000019904
53;35; 91,936033491
53;35; 0,0
53;35; 75,183452864
53;35; 119,552969617
53;35; 59,897761003
53;35; 4,903250077
53;35; 156,91015688
53;35; 98,313394875
53;35; 141,484542061
53;35; 159,924477136
53;35; 103,905287287
53;35; 65,300740785
53;35; 114,601670192
53;35; 43,804959484
53;35; 102,424286388
53;35; 67,552757918
53;35; 46,622162382
53;35; 119,456404407
53;35; 92,017519516
53;35; 84,452539897
53;35; 133,96994776
53;35; 113,086159377
53;35; 16,293510889
53;35; 61,721623639
53;35; 147,502780282
53;35; 130,424823035
53;35; 157,85486662
53;35; 94,816589524
53;35; 258,817834108
53;35; 126,535738273
53;35; 30,05577858
53;35; 233,330627116
53;35; 234,993103281
53;35; 82,308476487
53;35; 242,714871929
53;35; 239,672468805
53;35; 237,054716512
53;35; 164,39347027
53;35; 113,220681333
53;35; 94,935674406
53;35; 103,605722676
53;35; 145,715820543
53;35; 105,752311452
53;35; 92,819128156
53;35; 124,382268409
53;35; 40,525947948
53;35; 227,452587837
53;35; 394,937138465
53;35; 95,778145155
53;35; 99,180922041
53;35; 89,617684701
53;35; 87,653924424
53;35; 20,595238095
53;35; 119,318918919
53;35; 17,478873239
53;35; 173,0
53;35; 83,0
53;35; 119,0
53;35; 44,981891348
53;35; 74,522177419
53;35; 65,969230769
53;35; 187,0
53;35; 47,736842105
53;35; 268,460820485
53;35; 20,713305898
53;35; 64,81551561
53;35; 87,797415242
53;35; 293,216863526
53;35; 10,441176471
53;35; 110,083068237
53;35; 37,918544194
53;35; 10,273972603
53;35; 24,0
53;35; 141,733962656
53;35; 82,004464286
53;35; 149,272930475
53;35; 107,750975187
53;35; 89,268292683
53;35; 29,784688995
53;35; 29,598845599
53;35; 29,12
53;35; 205,0
53;35; 58,198403649
53;35; 133,457093977
53;35; 17,877156438
53;35; 150,0
53;35; 24,0
53;35; 15,308851153
53;35; 71,921833068
53;35; 32,438084341
53;35; 40,070574775
53;35; 65,244762955
53;35; 68,43385214
53;35; 139,867534304
53;35; 246,591407508
53;35; 112,236812974
53;35; 52,716549296
53;35; 49,523489933
53;35; 151,986754967
53;35; 74,412639405
53;35; 14,453441296
53;35; 80,48972453
53;35; 99,072067408
53;35; 139,59855326
53;35; 202,495812517
53;35; 205,916774994
53;35; 176,619748181
53;35; 148,37494383
53;35; 100,063343893
53;35; 47,45476524
53;35; 93,588768043
53;35; 346,027534545
53;35; 135,040754111
53;35; 143,362850947
53;35; 173,737080602
53;35; 158,502083814
53;35; 129,847040642
53;35; 108,304871266
53;35; 230,953125948
53;35; 168,360013906
53;35; 90,002824159
53;35; 4,980653616
53;35; 78,449185735
53;35; 52,34375
53;35; 25,377516779
53;35; 52,450765864
53;35; 112,465062112
53;35; 38,244859813
53;35; 148,654272262
53;35; 26,274647887
53;35; 58,0
53;35; 475,204175011
53;35; 238,187246147
53;35; 100,853090909
53;35; 21,611320755
53;35; 70,0
53;35; 78,393939394
53;35; 78,698932927
53;35; 8,407594937
53;35; 100,049061441
53;35; 65,84483766
53;35; 104,470018234
53;35; 47,123321123
53;35; 83,966778138
53;35; 36,067829457
53;35; 57,118243243
53;35; 45,638297872
53;35; 31,866015352
53;35; 58,0
53;35; 26,0
53;35; 33,259541943
53;35; 74,554379211
53;35; 13,12745098
53;35; 42,0
53;35; 40,53442623
53;35; 38,495949255
53;35; 21,775510204
53;35; 5,999244058
53;35; 205,890834256
53;35; 118,297046414
53;35; 120,829440655
53;35; 54,0
53;35; 52,663395486
53;35; 89,608443797
53;35; 71,0
53;35; 82,699852615
53;35; 95,361308284
53;35; 84,575098942
53;35; 46,017519006
53;35; 45,319130031
53;35; 18,319526627
53;35; 187,626873679
53;35; 63,051438535
53;35; 34,126391526
53;35; 35,790311157
53;35; 147,250494709
53;35; 19,876080692
53;35; 66,962239477
53;35; 14,95601173
53;35; 43,392694064
53;35; 7,237288136
53;35; 152,379367186
53;35; 26,658227848
53;35; 36,72
53;35; 67,0
53;35; 152,145675144
53;35; 78,017496335
53;35; 85,664556027
53;35; 113,123749435
53;35; 29,142722834
53;35; 71,0
53;35; 65,545919329
53;35; 22,832807571
53;35; 20,458181355
53;35; 65,0
53;35; 59,006493868
53;35; 168,165543285
53;35; 333,126920685
53;35; 150,186119763
53;35; 159,432328952
53;35; 229,198569561
53;35; 196,893224664
53;35; 71,036528693
53;35; 98,38992536
53;35; 150,854066829
24;36; 159,612526572
24;36; 12,717948718
24;36; 61,134765575
24;36; 30,549418605
24;36; 241,0
24;36; 420,0
24;36; 51,0
24;36; 28,987341772
24;36; 60,952587381
24;36; 88,0
24;36; 9,248618785
24;36; 24,0
24;36; 37,037974684
24;36; 21,387096774
24;36; 6,909090909
24;36; 92,605882353
24;36; 39,9
24;36; 554,074513641
24;36; 17,463576159
24;36; 7,066666667
24;36; 80,0
24;36; 32,172972973
24;36; 27,138686131
24;36; 7,947019868
24;36; 30,0
24;36; 30,699029126
24;36; 11,0
24;36; 20,388349515
24;36; 23,0
24;36; 12,181102362
24;36; 463,008699371
24;36; 58,17768595
24;36; 27,0
24;36; 189,930178259
24;36; 94,244251576
24;36; 5,893491124
24;36; 25,476190476
24;36; 13,641025641
24;36; 8,470588235
24;36; 15,880597015
24;36; 52,0
24;36; 43,144508583
24;36; 114,273275174
24;36; 151,306034418
24;36; 143,591147895
24;36; 155,378986622
24;36; 164,193260245
24;36; 91,385844481
24;36; 151,242302772
24;36; 142,018047033
24;36; 217,05721559
24;36; 384,417255765
24;36; 232,56945793
24;36; 284,870218022
24;36; 4,099518965
24;36; 205,829119984
24;36; 136,010442703
24;36; 247,009453434
24;36; 94,986149314
24;36; 175,600058316
24;36; 185,761442356
24;36; 93,776254248
24;36; 261,647603226
24;36; 370,099003739
24;36; 321,492294539
24;36; 51,557377049
24;36; 16,174545455
24;36; 11,0
24;36; 34,615384615
24;36; 9,0
24;36; 6,0
24;36; 30,823572021
24;36; 29,272727273
24;36; 75,0
24;36; 108,542459317
24;36; 36,0
24;36; 45,426582404
24;36; 12,0
24;36; 60,751043115
24;36; 30,849375929
24;36; 43,900677201
24;36; 101,22180846
24;36; 242,321278649
24;36; 140,539440489
24;36; 185,942664446
24;36; 37,626404494
24;36; 24,032653061
24;36; 33,287185185
24;36; 8,153846154
24;36; 40,0
24;36; 144,467967277
24;36; 119,355193379
24;36; 75,173420515
24;36; 44,0
24;36; 18,817307692
24;36; 59,751332149
24;36; 7,0
24;36; 7,0
24;36; 26,111111111
24;36; 23,136094675
24;36; 4,0
24;36; 2,0
24;36; 8,0
24;36; 28,140740741
24;36; 1,936507937
24;36; 34,0
24;36; 23,0
24;36; 30,540740741
24;36; 28,344615385
24;36; 151,940671782
24;36; 207,54015582
24;36; 199,465058963
24;36; 392,020511604
24;36; 204,328245092
24;36; 175,722589431
24;36; 34,093268972
24;36; 20,0
24;36; 12,704545455
24;36; 42,340490798
24;36; 34,114864865
24;36; 233,196988431
24;36; 46,477927469
24;36; 9,576271186
24;36; 23,80952381
24;36; 28,668656716
24;36; 7,069306931
24;36; 12,516923077
24;36; 9,736842105
24;36; 57,995915589
24;36; 7,294117647
24;36; 193,846752666
24;36; 14,74025974
24;36; 26,113044011
24;36; 6,857142857
24;36; 76,517618469
24;36; 13,354085603
24;36; 65,361702128
24;36; 14,944029851
24;36; 14,0
24;36; 40,411227154
24;36; 120,020140987
24;36; 21,12244898
24;36; 11,183333333
24;36; 4,031746032
24;36; 25,517241379
24;36; 39,0
24;36; 41,030300145
24;36; 39,660722415
24;36; 3,979166667
24;36; 17,178010471
24;36; 69,0
24;36; 16,171428571
24;36; 6,151260504
24;36; 64,596002588
24;36; 78,653014742
24;36; 105,382175244
24;36; 21,19085204
24;36; 3,960784314
24;36; 21,0
24;36; 2,0
24;36; 19,598393574
24;36; 50,0
24;36; 26,747663551
24;36; 10,0
24;36; 19,950372208
24;36; 8,837104072
24;36; 46,204145521
24;36; 84,294742075
24;36; 108,868841833
24;36; 92,879501568
24;36; 21,572327044
24;36; 24,0
24;36; 22,728346457
24;36; 57,389170828
24;36; 4,73880597
24;36; 43,400394621
24;36; 73,0
24;36; 55,105566219
24;36; 19,678571429
24;36; 20,0
24;36; 34,382022472
24;36; 127,0
24;36; 95,91784029
24;36; 60,603490562
24;36; 20,587336245
24;36; 57,403827542
24;36; 129,111053719
24;36; 96,082644628
24;36; 22,0
24;36; 62,264950242
24;36; 60,0
24;36; 47,220456543
24;36; 18,436583306
24;36; 74,611872146
24;36; 4,938271605
24;36; 17,202380952
24;36; 43,129518072
24;36; 51,741818182
24;36; 6,148760331
24;36; 139,548292683
24;36; 46,766556291
24;36; 39,0
24;36; 37,10255687
24;36; 27,0
24;36; 47,381211416
24;36; 16,838607595
24;36; 13,267123288
24;36; 18,0
24;36; 69,214783648
24;36; 12,363636364
24;36; 60,908843378
24;36; 5,106382979
24;36; 28,04886562
24;36; 29,620253165
24;36; 23,189300412
24;36; 8,045714286
24;36; 17,000259315
24;36; 97,862068966
24;36; 15,701438849
24;36; 53,0
24;36; 284,006251764
24;36; 13,946969697
24;36; 86,634615385
24;36; 26,578125
24;36; 2,052631579
24;36; 11,932960894
24;36; 17,286713287
24;36; 81,668868704
24;36; 112,366117119
24;36; 12,211764706
24;36; 292,0
24;36; 5,6
24;36; 35,038900077
24;36; 6,521367521
24;36; 0,96
24;36; 29,0
24;36; 44,002752911
24;36; 8,115107914
24;36; 17,052469136
24;36; 17,345454545
24;36; 5,082417582
24;36; 9,710743802
24;36; 29,554140127
24;36; 30,0
24;36; 4,057142857
24;36; 4,951456311
24;36; 7,094594595
24;36; 23,830870279
24;36; 90,002384285
24;36; 14,566666667
24;36; 20,754863813
24;36; 22,166666667
24;36; 165,452045227
24;36; 19,0
24;36; 7,021212121
24;36; 14,0
24;36; 260,883702205
24;36; 44,688477952
24;36; 142,09381164
24;36; 45,155462185
24;36; 90,874558304
24;36; 60,542635659
24;36; 22,666666667
24;36; 22,880829016
24;36; 20,124223602
24;36; 64,247741935
24;36; 9,842519685
24;36; 32,210065646
24;36; 21,928802589
24;36; 226,0
24;36; 12,0
24;36; 54,0
24;36; 52,669382983
24;36; 21,0
24;36; 6,0
24;36; 64,47
24;36; 20,49382716
24;37; 157,007870044
24;37; 115,0
24;37; 144,02007301
24;37; 172,558097825
24;37; 249,957192069
24;37; 183,650229102
24;37; 59,778547247
24;37; 24,411764706
24;37; 33,0
24;37; 124,734472994
24;37; 12,0
24;37; 168,070467422
24;37; 43,624844494
24;37; 165,534783221
24;37; 144,208945522
