REG;DEP;P10_FNSCOL15P_DIPL0
72;47; 65,887564
72;47; 23,684211
72;47; 17,842795
72;47; 6,259615
72;47; 17,0
72;47; 4,685315
72;47; 21,570732
72;47; 15,909091
72;47; 79,442308
72;47; 108,750604
72;47; 97,523922
72;47; 7,934959
72;47; 3,1875
72;47; 31,634615
72;47; 68,928959
72;47; 17,723404
72;47; 27,715736
72;47; 50,333333
72;47; 452,176164
72;47; 348,797017
72;47; 250,431118
72;47; 141,255112
72;47; 8,818792
72;47; 136,671936
72;47; 14,0
72;47; 33,142857
72;47; 44,161567
72;47; 55,846092
72;47; 68,0
72;47; 138,917668
72;47; 6,0
72;47; 48,639706
72;47; 33,745161
72;47; 250,081202
72;47; 211,489412
72;47; 389,04274
72;47; 258,450138
72;47; 153,505294
72;47; 280,666508
72;47; 399,878353
72;47; 261,248123
72;47; 160,642047
72;47; 194,0
72;47; 74,093389
72;47; 145,259807
72;47; 29,0
72;47; 29,097153
91;48; 8,344086
91;48; 21,0
91;48; 11,452675
91;48; 21,0
91;48; 7,910741
91;48; 2,0
91;48; 17,478261
91;48; 59,450413
91;48; 35,0
91;48; 17,0
91;48; 31,450783
91;48; 16,628821
91;48; 9,954128
91;48; 18,069903
91;48; 50,0
91;48; 26,260839
91;48; 10,0
91;48; 2,0
91;48; 9,828571
91;48; 18,869416
91;48; 2,967742
91;48; 16,0
91;48; 5,837456
91;48; 28,345159
91;48; 13,0
91;48; 13,265306
91;48; 9,0
91;48; 6,000323
91;48; 4,726891
91;48; 8,057971
91;48; 170,0
91;48; 3,966387
91;48; 8,495575
91;48; 22,689189
91;48; 68,319174
91;48; 5,925
91;48; 3,956989
91;48; 23,029987
91;48; 60,476579
91;48; 12,125
91;48; 25,984723
91;48; 6,631579
91;48; 13,540268
91;48; 6,096774
91;48; 149,437694
91;48; 15,0
91;48; 70,542817
91;48; 14,939024
91;48; 4,0
91;48; 3,069231
91;48; 6,934783
91;48; 10,0
91;48; 14,341463
91;48; 17,75
91;48; 7,0
91;48; 141,799883
91;48; 6,436364
91;48; 18,258373
91;48; 26,570473
91;48; 3,705882
91;48; 8,882096
91;48; 4,0
91;48; 2,816327
91;48; 0,976744
91;48; 76,916513
91;48; 7,448718
91;48; 19,034246
91;48; 13,230088
91;48; 8,357143
91;48; 39,0
91;48; 27,568227
91;48; 4,112676
91;48; 3,955307
91;48; 12,648649
91;48; 267,334061
91;48; 9,169805
91;48; 6,0
91;48; 5,089286
91;48; 31,434535
91;48; 5,09434
91;48; 24,897103
91;48; 11,758389
91;48; 7,35443
91;48; 20,524017
91;48; 72,008155
91;48; 1,0
91;48; 304,56377
91;48; 201,234525
91;48; 7,0
91;48; 12,173913
91;48; 91,646679
91;48; 103,350462
91;48; 212,593261
91;48; 115,867681
91;48; 185,903485
91;48; 76,0
91;48; 13,0
91;48; 0,0
91;48; 34,991362
91;48; 14,10687
91;48; 7,0
91;48; 55,0
91;48; 43,130789
91;48; 7,961165
91;48; 5,0
91;48; 12,171159
91;48; 9,390244
91;48; 4,117647
91;48; 9,688995
91;48; 22,807862
91;48; 14,64
91;48; 7,63892
91;48; 11,573913
91;48; 6,411235
91;48; 3,974843
91;48; 12,0
91;48; 18,587537
91;48; 25,276065
91;48; 1,0
91;48; 3,90625
91;48; 13,158537
91;48; 50,240072
91;48; 20,613288
91;48; 8,452174
91;48; 3,0
91;48; 6,905691
91;48; 137,373253
91;48; 14,391608
91;48; 1,0
91;48; 4,048193
91;48; 8,0
91;48; 18,107981
91;48; 0,981481
91;48; 4,468468
91;48; 118,396146
91;48; 190,205435
91;48; 10,447761
91;48; 9,95
91;48; 16,582845
91;48; 13,072474
91;48; 18,0
91;48; 17,0
91;48; 24,0
91;48; 6,0
91;48; 1,0
91;48; 3,0
91;48; 6,278146
91;48; 5,78125
91;48; 22,0
91;48; 20,0
91;48; 44,0
91;48; 0,972603
91;48; 2,7
91;48; 7,904762
91;48; 4,123077
91;48; 3,275229
91;48; 5,0
91;48; 3,928571
91;48; 13,535294
91;48; 11,061798
91;48; 2,047619
91;48; 6,718403
91;48; 9,0
91;48; 7,907596
91;48; 5,0
91;48; 3,896104
91;48; 13,933333
91;48; 8,055172
91;48; 16,0
91;48; 0,0
91;48; 20,649819
91;48; 17,189591
91;48; 13,691176
91;48; 1,0
91;48; 4,0
91;48; 8,266667
91;48; 9,787234
91;48; 26,212606
91;48; 11,0
91;48; 11,383579
91;48; 6,717172
91;48; 50,816856
91;48; 13,0
91;48; 4,113744
91;48; 8,313725
91;48; 6,183673
91;48; 11,823529
91;48; 15,868336
91;48; 6,0
91;48; 0,97561
91;48; 49,374462
52;49; 45,063291
52;49; 326,0
52;49; 80,588854
52;49; 171,763354
52;49; 16,910526
52;49; 154,731707
52;49; 41,842047
52;49; 112,04734
52;49; 74,349033
52;49; 44,300385
52;49; 42,136254
52;49; 76,752712
52;49; 83,008646
52;49; 265,018966
52;49; 87,893496
52;49; 43,590934
52;49; 9,967902
52;49; 124,913434
52;49; 291,264821
52;49; 211,031421
52;49; 57,840996
52;49; 90,373739
52;49; 139,337855
52;49; 161,558636
52;49; 47,434109
52;49; 91,536997
52;49; 179,61367
52;49; 111,25854
52;49; 77,447359
52;49; 101,116429
52;49; 45,491123
52;49; 0,0
52;49; 238,813884
52;49; 182,00608
52;49; 225,506992
52;49; 272,252872
52;49; 2,999991
52;49; 0,0
52;49; 103,573612
52;49; 233,087065
52;49; 152,62991
52;49; 54,923127
52;49; 190,537484
52;49; 117,305043
52;49; 101,261642
52;49; 0,0
52;49; 1,294981
52;49; 206,221109
52;49; 4,24303
52;49; 110,236523
52;49; 291,211697
52;49; 130,726525
52;49; 482,074347
52;49; 281,27631
52;49; 133,378843
52;49; 138,295195
52;49; 243,597134
52;49; 245,992983
52;49; 17,27457
52;49; 376,728954
52;49; 129,428242
52;49; 120,602342
52;49; 4,2132
52;49; 90,658315
52;49; 103,083788
52;49; 101,267114
52;49; 490,931992
52;49; 413,553289
52;49; 0,0
52;49; 104,204227
52;49; 179,469736
52;49; 89,714292
52;49; 78,648128
52;49; 73,710829
52;49; 0,0
52;49; 72,0
52;49; 45,021097
52;49; 10,961404
52;49; 22,413146
52;49; 21,058659
52;49; 50,0
52;49; 36,0
52;49; 142,551349
52;49; 90,449236
52;49; 123,24726
52;49; 60,278276
52;49; 13,261331
52;49; 111,033457
52;49; 48,959182
52;49; 32,98074
52;49; 533,588876
52;49; 96,561451
52;49; 195,601108
52;49; 323,971001
52;49; 293,167808
52;49; 86,019996
52;49; 133,322661
52;49; 130,359936
52;49; 193,017091
52;49; 28,634761
52;49; 22,0
52;49; 212,799458
52;49; 121,188174
52;49; 3,043432
52;49; 54,69841
52;49; 94,0
52;49; 48,586963
52;49; 37,0
52;49; 34,58528
52;49; 73,081352
52;49; 71,924906
52;49; 31,684456
52;49; 125,913247
52;49; 61,332425
52;49; 66,968215
52;49; 18,0
52;49; 44,218524
52;49; 102,286321
52;49; 214,208888
52;49; 137,0
52;49; 51,851852
52;49; 29,678571
52;49; 65,986667
52;49; 75,033371
52;49; 27,0
52;49; 121,968364
52;49; 112,0
52;49; 199,956866
52;49; 26,556037
52;49; 34,133333
52;49; 24,529968
52;49; 287,554112
52;49; 116,292135
52;49; 17,140496
52;49; 15,196078
52;49; 67,544612
52;49; 43,301587
52;49; 130,953166
52;49; 77,499383
52;49; 12,0
52;49; 251,384287
52;49; 354,631109
52;49; 22,0
52;49; 176,379273
52;49; 59,19711
52;49; 18,0
52;49; 176,063428
52;49; 127,045208
52;49; 78,0
52;49; 79,0
52;49; 74,625624
52;49; 11,24812
52;49; 43,522388
52;49; 108,0
52;49; 46,349776
52;49; 33,8669
52;49; 35,0
52;49; 4,909091
52;49; 338,070567
52;49; 49,764521
52;49; 63,866528
52;49; 156,10574
52;49; 25,0
52;49; 52,602317
52;49; 63,01897
52;49; 6,122287
52;49; 81,423488
52;49; 89,71875
52;49; 69,242631
52;49; 31,475593
52;49; 179,05944
52;49; 181,116987
52;49; 195,27547
52;49; 30,334572
52;49; 77,0
52;49; 43,05896
52;49; 27,636364
52;49; 67,957143
52;49; 24,0
52;49; 110,124647
52;49; 165,950779
52;49; 286,282866
52;49; 137,503116
52;49; 205,944579
52;49; 168,002174
52;49; 118,339365
52;49; 175,511455
52;49; 86,790075
52;49; 195,413519
52;49; 439,23915
52;49; 191,848868
52;49; 158,854943
52;49; 220,524287
52;49; 212,175153
52;49; 215,765383
52;49; 90,432714
52;49; 341,545275
52;49; 238,776297
52;49; 252,086663
52;49; 520,923991
52;49; 158,594022
52;49; 46,0
52;49; 78,630515
52;49; 39,756098
52;49; 300,2282
52;49; 57,102738
52;49; 74,097055
52;49; 155,0
52;49; 33,465882
52;49; 76,364082
52;49; 149,712304
52;49; 138,0
52;49; 21,0
52;49; 46,742042
52;49; 40,483221
52;49; 20,490798
52;49; 34,0
52;49; 52,824532
52;49; 66,526138
52;49; 154,16144
52;49; 57,08137
52;49; 32,496732
52;49; 42,465753
52;49; 102,594038
52;49; 290,420171
52;49; 248,338116
52;49; 264,325107
52;49; 117,558726
52;49; 369,0
52;49; 49,971675
52;49; 239,521666
52;49; 12,641815
52;49; 63,0
52;49; 107,663204
52;49; 26,468182
52;49; 75,094814
52;49; 154,911444
52;49; 24,587912
52;49; 126,065773
52;49; 64,0
52;49; 22,292254
52;49; 147,185084
52;49; 19,846154
52;49; 15,054138
52;49; 72,615789
52;49; 55,974314
52;49; 201,902632
52;49; 9,519231
52;49; 20,908297
52;49; 173,553993
52;49; 27,008955
52;49; 271,0
52;49; 148,656837
52;49; 14,32409
52;49; 48,586558
52;49; 27,181818
52;49; 26,685091
52;49; 35,658996
52;49; 33,238806
52;49; 177,949686
52;49; 16,0
52;49; 294,849011
52;49; 182,569897
52;49; 101,912266
52;49; 105,0
52;49; 104,664625
52;49; 53,52802
52;49; 12,638889
52;49; 129,96422
52;49; 18,284247
52;49; 64,000036
52;49; 7,525
52;49; 336,924241
52;49; 140,315994
52;49; 64,0
52;49; 194,848908
52;49; 412,822372
52;49; 247,703926
52;49; 261,685945
52;49; 30,60262
52;49; 56,146584
52;49; 239,0
52;49; 31,887405
52;49; 22,260355
52;49; 15,0
52;49; 44,812484
52;49; 48,337632
52;49; 41,857128
52;49; 89,0
52;49; 187,696154
52;49; 199,703169
52;49; 368,0
52;49; 302,087555
52;49; 25,906736
52;49; 93,267595
52;49; 34,0
52;49; 37,677994
52;49; 94,590361
52;49; 90,233631
52;49; 177,558054
52;49; 27,58209
52;49; 128,0
52;49; 156,533998
52;49; 123,948004
52;49; 8,0
52;49; 13,410526
52;49; 47,392241
52;49; 102,741807
52;49; 236,347576
52;49; 11,371981
52;49; 140,968504
52;49; 206,64697
52;49; 115,439117
52;49; 286,187383
52;49; 224,58646
52;49; 12,792829
52;49; 37,299248
52;49; 123,71028
52;49; 41,0
52;49; 243,0
52;49; 129,849616
52;49; 82,0
52;49; 126,971931
52;49; 152,28387
52;49; 87,0
52;49; 59,298507
52;49; 30,657092
52;49; 37,0
52;49; 261,0
52;49; 224,561033
52;49; 13,540299
52;49; 52,055594
52;49; 136,0
52;49; 111,712793
52;49; 93,796539
52;49; 32,661191
52;49; 6,0
52;49; 17,888199
52;49; 102,882545
52;49; 107,780834
52;49; 74,932773
52;49; 115,49283
52;49; 57,136146
52;49; 62,0
52;49; 296,0
52;49; 17,792308
52;49; 134,672811
52;49; 174,888101
52;49; 120,929676
52;49; 131,160059
52;49; 13,704902
52;49; 125,801656
52;49; 174,023966
52;49; 466,190436
52;49; 119,755709
52;49; 18,0
52;49; 20,453078
52;49; 68,619211
52;49; 146,90089
52;49; 19,630769
52;49; 31,0
52;49; 65,796506
52;49; 74,0
52;49; 103,0
52;49; 122,222188
52;49; 200,0
52;49; 46,862774
52;49; 76,077402
52;49; 184,575092
52;49; 59,644301
52;49; 62,926317
52;49; 48,048651
52;49; 104,869838
52;49; 118,071643
52;49; 264,815476
52;49; 66,130926
52;49; 59,075351
52;49; 144,93901
52;49; 45,433333
52;49; 68,025739
52;49; 85,998284
52;49; 114,390916
52;49; 110,0
52;49; 280,660558
52;49; 100,0
52;49; 218,595288
52;49; 55,00761
52;49; 24,0
52;49; 99,0423
52;49; 56,0
52;49; 199,239822
52;49; 103,257072
52;49; 232,600227
52;49; 15,190678
52;49; 61,964361
52;49; 76,659341
52;49; 35,35
52;49; 120,0
52;49; 81,719008
52;49; 131,044809
52;49; 141,183558
52;49; 73,706325
52;49; 39,025557
52;49; 129,0
52;49; 42,610104
52;49; 211,668165
52;49; 293,797893
52;49; 42,065949
52;49; 48,0
52;49; 102,474098
52;49; 94,0
52;49; 63,815266
52;49; 204,0
52;49; 82,841953
52;49; 19,21671
52;49; 55,0
52;49; 126,140307
52;49; 25,895317
52;49; 263,0
52;49; 78,422311
52;49; 11,619718
52;49; 99,912688
52;49; 48,0
52;49; 55,0
52;49; 14,114754
52;49; 60,630531
52;49; 24,593363
52;49; 8,044944
52;49; 284,612436
52;49; 93,887588
52;49; 58,600575
52;49; 29,032959
52;49; 20,086957
52;49; 237,614372
52;49; 138,922849
52;49; 268,027232
52;49; 430,252941
52;49; 501,227968
52;49; 172,025555
52;49; 88,380457
52;49; 255,071288
52;49; 149,069511
52;49; 18,241899
52;49; 362,92529
52;49; 65,0
52;49; 33,0
52;49; 194,326652
52;49; 303,713407
52;49; 171,344348
52;49; 263,0
52;49; 274,0
52;49; 13,24
52;49; 32,668657
52;49; 87,933321
52;49; 120,383727
52;49; 35,367133
52;49; 86,0
52;49; 50,785992
52;49; 28,0
52;49; 161,224475
52;49; 63,34357
52;49; 153,55435
52;49; 20,529148
52;49; 336,568014
52;49; 46,059177
52;49; 107,939219
52;49; 194,83905
52;49; 70,0
52;49; 50,0
52;49; 483,862541
52;49; 392,614385
52;49; 242,558815
52;49; 33,458766
52;49; 0,0
52;49; 141,324745
52;49; 18,0
52;49; 210,196622
52;49; 17,26087
52;49; 40,964552
52;49; 29,349826
52;49; 75,0
52;49; 198,694231
52;49; 92,543788
52;49; 75,30609
52;49; 93,681121
52;49; 92,0
52;49; 19,18038
52;49; 158,0
52;49; 269,0
52;49; 180,594434
52;49; 30,510158
52;49; 81,243008
52;49; 118,0
52;49; 208,735969
52;49; 130,204763
52;49; 165,4234
52;49; 174,165571
52;49; 44,0
52;49; 169,935804
52;49; 238,520579
52;49; 32,732026
52;49; 121,096023
25;50; 32,304217
25;50; 247,0
25;50; 190,339886
25;50; 20,688312
25;50; 32,337793
25;50; 14,4
25;50; 22,644351
25;50; 24,0
25;50; 8,387665
25;50; 5,0
25;50; 20,0
25;50; 34,997333
25;50; 19,497697
25;50; 53,0
25;50; 31,38756
25;50; 61,551537
25;50; 34,918919
25;50; 21,0
25;50; 6,0
25;50; 17,620438
25;50; 42,635401
25;50; 14,318182
25;50; 170,543799
25;50; 294,353866
25;50; 338,568503
25;50; 5,923077
25;50; 70,728889
25;50; 10,0
25;50; 190,890697
25;50; 56,0
25;50; 165,17482
25;50; 41,867089
25;50; 15,797468
25;50; 17,095685
25;50; 7,809524
25;50; 55,484581
25;50; 9,16875
25;50; 25,398936
25;50; 23,692308
25;50; 14,256098
25;50; 119,0
25;50; 29,27685
25;50; 19,365385
25;50; 20,133779
25;50; 52,875657
25;50; 25,538071
25;50; 61,374046
25;50; 80,0
25;50; 13,9
25;50; 4,0
25;50; 17,763158
25;50; 17,391534
25;50; 5,469027
25;50; 32,0
25;50; 27,0
25;50; 101,0
25;50; 27,203008
25;50; 44,014599
25;50; 20,860215
25;50; 7,196262
25;50; 38,506667
25;50; 16,018519
25;50; 121,0
25;50; 27,423197
25;50; 6,762712
25;50; 21,0
25;50; 8,283186
25;50; 7,506024
25;50; 309,638142
25;50; 16,0
25;50; 180,333223
25;50; 58,659716
25;50; 30,0
25;50; 28,0
25;50; 34,149206
25;50; 35,697385
25;50; 472,4789
25;50; 28,486486
25;50; 24,28952
25;50; 72,615176
25;50; 29,45
25;50; 138,865113
25;50; 19,40591
25;50; 11,0
25;50; 84,637324
25;50; 95,291291
25;50; 26,805755
25;50; 24,009569
25;50; 77,0
25;50; 16,840909
25;50; 21,0
25;50; 51,930233
25;50; 296,771321
25;50; 306,767647
25;50; 388,482529
25;50; 45,807531
25;50; 20,091342
25;50; 43,0
25;50; 58,318461
25;50; 6,679245
25;50; 22,557692
25;50; 10,0
25;50; 29,464531
25;50; 228,694697
25;50; 122,671654
25;50; 120,885981
25;50; 44,429752
25;50; 10,431034
25;50; 13,93578
25;50; 8,0
25;50; 41,114846
25;50; 26,0
25;50; 21,397849
25;50; 19,350769
25;50; 17,601732
25;50; 53,162328
25;50; 14,43609
25;50; 11,0
25;50; 14,423358
25;50; 81,381223
25;50; 29,864238
25;50; 138,349599
25;50; 231,11902
25;50; 67,999355
25;50; 119,732245
25;50; 125,833899
25;50; 117,124272
25;50; 189,311709
25;50; 159,126846
25;50; 114,603865
25;50; 228,246142
25;50; 250,670373
25;50; 2,000003
25;50; 164,288648
25;50; 144,453946
25;50; 308,766123
25;50; 251,499114
25;50; 181,311802
25;50; 176,987773
25;50; 159,10559
25;50; 97,288156
25;50; 26,607189
25;50; 41,669291
25;50; 37,0
25;50; 16,244275
25;50; 19,804878
25;50; 10,25974
25;50; 5,101523
25;50; 23,884058
25;50; 46,392508
25;50; 22,230608
25;50; 375,820751
25;50; 30,079767
25;50; 37,057906
25;50; 62,132251
25;50; 52,0
25;50; 27,31675
25;50; 18,676405
25;50; 269,794158
25;50; 339,806758
25;50; 227,928385
25;50; 163,482259
25;50; 40,272109
25;50; 51,796117
25;50; 27,083333
25;50; 304,308873
25;50; 30,0
25;50; 19,742489
25;50; 40,266234
25;50; 21,0
25;50; 4,065574
25;50; 46,898516
25;50; 82,68571
25;50; 44,658076
25;50; 49,488457
25;50; 66,0
25;50; 18,250871
25;50; 117,998997
25;50; 223,0
25;50; 24,0
25;50; 48,0
25;50; 234,529634
25;50; 12,367347
25;50; 7,0
25;50; 2,242424
25;50; 22,0
25;50; 135,853483
25;50; 282,548426
25;50; 100,504865
25;50; 96,356655
25;50; 183,989604
25;50; 122,374874
25;50; 61,356966
25;50; 129,695587
25;50; 6,313629
25;50; 25,787755
25;50; 23,714689
25;50; 36,219512
25;50; 50,359454
25;50; 8,55
25;50; 35,720207
25;50; 24,506024
25;50; 34,0
25;50; 29,0
25;50; 170,890513
25;50; 66,898507
25;50; 12,307692
25;50; 24,971783
25;50; 89,937565
25;50; 35,003077
25;50; 20,0
25;50; 14,0
25;50; 18,285714
25;50; 26,181818
25;50; 37,199461
25;50; 41,294964
25;50; 54,199588
25;50; 156,555708
25;50; 43,0
25;50; 37,0
25;50; 109,575211
25;50; 54,388974
25;50; 203,48838
25;50; 213,814458
25;50; 55,371367
25;50; 9,72973
25;50; 20,271493
25;50; 9,144
25;50; 11,1875
25;50; 18,0
25;50; 48,881432
25;50; 39,423631
25;50; 16,0
25;50; 18,104651
25;50; 30,774468
25;50; 31,645756
25;50; 122,136431
25;50; 90,0
25;50; 43,928058
25;50; 70,325961
25;50; 112,965471
25;50; 130,590229
25;50; 0,0
25;50; 126,711745
25;50; 6,058743
25;50; 367,657587
25;50; 276,607225
25;50; 30,136364
25;50; 30,0
25;50; 7,35
25;50; 85,573551
25;50; 4,0
25;50; 121,117647
25;50; 11,603306
25;50; 38,0
25;50; 144,0
25;50; 12,220183
25;50; 42,666667
25;50; 52,920447
25;50; 24,05298
25;50; 11,721311
25;50; 6,5
25;50; 14,030837
25;50; 246,750913
25;50; 175,482845
25;50; 44,78439
25;50; 64,131264
25;50; 26,0
25;50; 12,925287
25;50; 11,211538
25;50; 46,0
25;50; 11,518987
25;50; 20,431034
25;50; 4,933333
25;50; 15,483871
25;50; 30,619126
25;50; 24,554455
25;50; 11,87234
25;50; 17,54519
25;50; 41,758898
25;50; 21,731343
25;50; 37,512821
25;50; 24,0
25;50; 308,0
25;50; 35,277231
25;50; 6,292929
25;50; 34,082902
25;50; 92,0
25;50; 24,0
25;50; 64,833006
25;50; 44,942857
25;50; 20,0
25;50; 34,0
25;50; 181,0
25;50; 25,411321
25;50; 15,372549
25;50; 26,350404
25;50; 10,0
25;50; 93,0
25;50; 60,119267
25;50; 105,328675
25;50; 14,756757
25;50; 31,883212
25;50; 48,868393
25;50; 27,665272
25;50; 41,519608
25;50; 32,0
25;50; 75,548881
25;50; 13,012448
25;50; 4,923077
25;50; 6,820513
25;50; 26,504329
25;50; 35,658996
25;50; 85,696994
25;50; 61,399723
25;50; 38,308943
25;50; 17,0
25;50; 198,434225
25;50; 47,931271
25;50; 100,0
25;50; 15,0
25;50; 22,910506
25;50; 84,626281
25;50; 52,0
25;50; 24,494845
25;50; 21,33871
25;50; 15,576923
25;50; 16,738462
25;50; 11,071429
25;50; 44,514548
25;50; 19,76
25;50; 15,583333
25;50; 26,136364
25;50; 15,202703
25;50; 13,0
25;50; 38,0
25;50; 13,0
25;50; 14,057377
25;50; 29,756098
25;50; 24,004975
25;50; 9,0
25;50; 22,467181
25;50; 27,64557
25;50; 8,384615
25;50; 30,0
25;50; 21,923404
25;50; 16,0
25;50; 68,0
25;50; 30,553314
25;50; 21,514286
25;50; 46,750742
25;50; 34,382353
25;50; 26,925267
25;50; 28,0
25;50; 26,6639
25;50; 48,26158
25;50; 50,842697
25;50; 20,750742
25;50; 10,260417
25;50; 304,812089
25;50; 68,0
25;50; 41,690867
25;50; 31,0
25;50; 22,081181
25;50; 44,680851
25;50; 96,0
25;50; 43,921569
25;50; 10,0
25;50; 31,764706
25;50; 0,0
25;50; 29,740634
25;50; 18,483582
25;50; 94,0
25;50; 13,840909
25;50; 19,0
25;50; 256,163338
25;50; 9,249012
25;50; 16,304348
25;50; 16,160535
25;50; 119,866606
25;50; 47,948498
25;50; 32,056075
25;50; 4,050633
25;50; 67,0
25;50; 58,0
25;50; 40,493449
25;50; 10,181971
25;50; 9,908257
25;50; 3,0
25;50; 15,412088
25;50; 21,0
25;50; 85,704348
25;50; 10,16
25;50; 17,0
25;50; 60,317384
25;50; 21,56674
25;50; 15,835897
25;50; 15,593496
25;50; 30,210736
25;50; 24,0
25;50; 54,760563
25;50; 39,986364
25;50; 13,0
25;50; 197,0
25;50; 329,691879
25;50; 421,918114
25;50; 32,259109
25;50; 9,252874
25;50; 29,0
25;50; 17,188571
25;50; 33,55
25;50; 273,997432
25;50; 59,228216
25;50; 246,952108
25;50; 153,370322
25;50; 24,221198
25;50; 39,0
25;50; 27,757653
25;50; 43,0
25;50; 29,0
25;50; 195,231324
25;50; 370,947955
25;50; 51,077437
25;50; 120,77539
25;50; 31,209302
25;50; 65,988679
25;50; 75,369014
25;50; 166,498336
25;50; 132,851764
25;50; 6,084814
25;50; 186,588235
25;50; 49,991416
25;50; 115,44507
25;50; 59,715546
25;50; 10,275862
25;50; 13,639344
25;50; 12,0553
25;50; 86,0
25;50; 20,946015
25;50; 29,773585
25;50; 62,649521
25;50; 50,060299
25;50; 3,103448
25;50; 88,0
25;50; 7,385827
25;50; 159,949659
25;50; 24,464516
25;50; 53,577882
25;50; 105,081809
25;50; 103,373063
25;50; 30,91092
25;50; 22,492013
25;50; 21,380665
25;50; 25,088968
25;50; 48,0
25;50; 259,363966
25;50; 37,0
25;50; 26,9
25;50; 26,126521
25;50; 61,0
25;50; 11,801653
25;50; 32,532578
25;50; 6,704225
25;50; 78,83105
25;50; 54,062657
25;50; 35,641791
25;50; 113,381562
25;50; 52,0
25;50; 11,315789
25;50; 39,120879
25;50; 52,972376
25;50; 15,0
25;50; 59,0
