DEP;P12_HNSCOL15P_DIPL0;P12_FNSCOL15P_DIPL0
59; 34,854771784; 54,771784232
59; 31,949044586; 32,947452229
59; 120,730581658; 141,00573352
59; 169,0; 237,0
59; 242,0; 275,0
59; 264,0; 271,0
59; 53,792114695; 54,752688172
59; 34,0; 34,0
59; 198,449770256; 330,171447967
59; 163,340338989; 220,851707782
59; 182,036964126; 228,623716397
59; 113,930744726; 144,42669385
59; 221,749710472; 301,772483482
59; 226,649949864; 255,857383685
59; 26,0; 27,0
59; 32,0; 31,0
59; 25,0; 31,0
59; 107,503780646; 145,087487118
59; 164,701654503; 196,207703998
59; 99,463079897; 149,032808068
59; 30,824462061; 44,745186863
59; 19,137466307; 11,482479784
59; 66,288306452; 79,345094086
59; 0,970149254; 2,910447761
59; 10,137362637; 14,192307692
59; 80,0; 76,0
59; 6,022813688; 7,02661597
59; 79,712656992; 91,668973483
59; 242,565778874; 273,939147592
59; 230,84504289; 352,271899188
59; 300,644906759; 322,642793672
59; 141,711943027; 171,053131978
59; 109,64174352; 151,378346325
59; 101,754422703; 106,639526701
59; 88,939613167; 189,594690783
59; 333,149450698; 476,212647289
59; 275,086413566; 323,823911116
59; 167,419233156; 291,93053926
59; 52,892703863; 50,858369099
59; 229,86493985; 263,263621966
59; 95,872417619; 117,754048465
59; 84,972003812; 130,660230346
59; 85,994241915; 96,366707035
59; 205,907330748; 232,995465133
59; 228,589900201; 336,93967653
59; 181,489545436; 323,299081526
59; 144,617468847; 213,578929743
59; 209,731130625; 268,339690375
59; 146,78214422; 204,912883123
59; 131,849439396; 186,584922441
59; 81,0; 107,0
59; 33,642290286; 33,642290286
59; 266,192601383; 401,305512691
59; 28,736381857; 39,636388768
59; 30,394171345; 27,35475421
59; 89,216883628; 215,574533448
59; 189,896566471; 257,284117948
59; 133,062742187; 188,792198896
59; 135,0872431; 168,133669344
59; 194,847606307; 205,441465861
59; 63,263804255; 86,742339551
59; 160,921882631; 157,555812215
59; 37,520548139; 83,561299981
59; 127,375506235; 162,618761676
59; 9,84496124; 10,829457364
59; 112,729522462; 162,933766583
59; 105,038910452; 157,058201795
59; 56,803820141; 91,05871155
59; 32,465277778; 47,743055556
59; 8,0; 9,0
59; 172,418943131; 203,551880264
59; 8,350874618; 13,570171254
59; 309,700823765; 362,58128225
59; 131,448025964; 178,738407391
59; 2,0; 2,0
59; 262,01866954; 334,283126682
59; 217,969758632; 288,982066548
59; 289,804403009; 366,262858926
59; 425,387266913; 684,075488728
59; 396,767532258; 515,93234267
59; 361,579662887; 517,079550312
59; 61,778823398; 61,778823398
59; 14,0; 17,0
59; 11,0; 13,0
59; 11,597575046; 21,262220917
59; 33,369127517; 44,492170022
59; 346,706310713; 393,031157549
59; 197,957655868; 322,375023638
59; 153,532542416; 233,154326914
59; 150,186082875; 249,579871556
59; 183,315080505; 186,270852583
59; 176,138144855; 204,734755403
59; 390,560416183; 176,426667705
59; 104,958083377; 116,455737787
59; 96,376365445; 192,388069886
59; 219,837377212; 347,220260288
59; 110,864028528; 135,376465582
59; 163,535635513; 155,991858356
59; 559,493052341; 668,470797597
59; 199,269168408; 277,843478617
59; 153,938015103; 293,602523523
59; 153,253787451; 270,468047931
59; 170,223302006; 247,068631333
59; 147,60974936; 205,77834521
59; 55,0; 37,0
59; 35,43847487; 24,610051993
59; 10,0; 12,0
59;;
59; 188,839748276; 279,430126477
59; 160,363301482; 273,018095963
59; 245,860415745; 342,114134551
59; 124,729911865; 116,785584073
59; 194,782512819; 322,174847428
59; 75,241209421; 161,528942343
59; 73,724625689; 59,343537987
59; 68,421683904; 123,201004841
59; 109,536023521; 117,000057057
59; 52,600371385; 75,968399428
59; 47,885313396; 105,307272946
59; 92,213882285; 110,041821997
59; 119,232204298; 142,596995472
59; 78,397494558; 136,515364871
59; 66,065348114; 85,673924704
59; 183,051663258; 228,081485483
59; 5,695791322; 8,725914304
59; 128,425489058; 279,842329676
59; 85,617248026; 132,625558344
59; 241,316067663; 387,750742952
59; 258,656682216; 342,601328237
59; 166,547039079; 225,417728407
59; 177,704958529; 254,590190026
59; 159,14566413; 197,624374163
59; 128,697279517; 135,253752332
59; 184,157939; 210,161004126
59; 73,051989419; 108,443181074
59; 111,037354482; 39,296281252
59; 15,382200032; 13,525613756
59;;
59; 212,340912269; 321,034518536
59; 187,970207992; 304,787498883
59; 266,878086534; 137,17057162
59; 75,912330696; 162,100783215
59; 251,545132255; 344,450522945
59; 103,622918519; 202,910474452
59; 274,837435794; 403,373577545
59; 117,081157013; 217,701414513
59; 149,426532207; 237,390797166
59; 206,266991228; 234,133880077
59; 146,483208906; 174,978070015
59; 111,490929088; 154,448369973
59; 37,598793363; 27,704374057
59; 127,452857134; 175,984157477
59; 2,969072165; 0,989690722
59; 11,551020408; 7,700680272
59; 2,842105263; 4,736842105
59; 57,635506003; 52,579759863
59; 18,663891779; 26,522372529
59; 31,998881486; 42,998950221
59; 27,302735924; 53,450280052
59; 103,380177796; 114,46025813
59; 78,152490421; 127,616091954
59; 18,032085561; 11,019607843
59; 41,661290323; 40,64516129
59; 57,64799253; 77,526610644
59; 10,037174721; 14,05204461
59; 22,233566434; 30,703496503
59; 30,546025105; 30,546025105
59; 15,140449438; 17,15917603
59; 212,0; 218,0
59; 62,280241935; 87,983198925
59; 20,808656036; 12,881548975
59; 177,085170354; 295,795553173
59; 319,463903848; 410,406558103
59; 224,891086855; 388,879550458
59; 217,019109596; 247,610490652
59; 302,985054817; 515,128525037
59; 5,0; 3,0
59; 28,611607143; 31,571428571
59; 104,162980763; 120,709412847
59; 29,773458759; 40,088844538
59; 134,827718153; 163,248927699
59; 246,782501368; 313,38888855
59; 17,761589404; 15,78807947
59; 30,222624434; 35,717647059
59; 29,63371488; 32,699271592
59; 14,0; 12,0
59; 9,0; 9,0
59; 83,594117642; 101,722962432
59; 17,612296811; 40,088157918
59; 223,950238101; 294,633816975
59; 148,091000416; 152,200813724
59; 209,99311871; 205,826940481
59; 0,0; 14,385168471
59; 67,095963361; 56,351738024
59; 72,497755874; 89,428899079
59; 80,24145167; 118,307409801
59; 53,043536562; 105,315043541
59; 80,032084018; 98,039633333
59; 65,947408958; 78,12506012
59; 38,681632653; 33,72244898
59; 138,986181591; 189,983838421
59; 184,543485718; 226,034597085
59; 154,121551376; 205,163298201
59; 105,18789882; 147,511813696
59; 141,536750876; 122,473151316
59; 143,485680375; 216,23008716
59; 158,168304497; 215,229021942
59; 50,522396034; 60,428748197
59; 42,401577242; 30,312033074
59; 90,0; 139,0
59; 113,0; 166,0
59; 116,0; 163,0
59; 54,0; 64,0
59; 15,0; 10,0
59; 17,778975741; 28,237196765
59; 155,0; 219,0
59; 190,0; 219,0
59; 53,0; 48,0
59; 13,197718631; 14,212927757
59; 38,0; 34,0
59; 83,0; 103,0
59; 107,491396486; 135,359536316
59; 95,547907988; 132,373664191
59; 11,0; 5,0
59; 17,649122807; 17,649122807
59; 30,550724638; 36,463768116
59; 69,81788526; 66,839600222
59; 86,325334841; 93,43321689
59; 28,0; 36,0
59; 40,516514998; 77,842428171
59; 105,122601621; 178,00939624
59; 161,162360963; 257,998756051
59; 171,032210243; 233,403793385
59; 189,211396078; 227,542004314
59; 221,435866231; 289,441228225
59; 259,244998829; 373,142336159
59; 60,797597975; 59,274575069
59; 15,692307692; 19,615384615
59; 97,308302044; 110,458211653
59; 201,807556729; 235,948930427
59; 299,268706394; 370,102841427
59; 156,629928283; 210,847980381
59; 33,0; 50,0
59; 25,315018481; 24,289149112
59; 111,941212779; 151,334958398
59; 22,506214689; 27,398870056
59; 86,254578666; 67,642536442
59; 10,745173745; 5,861003861
59; 187,0; 244,0
59; 139,227166934; 161,744545094
59; 134,352244995; 122,398436733
59; 27,814101968; 41,20607699
59; 26,099871959; 38,145966709
59; 77,904755337; 127,83800476
59; 126,0; 161,0
59; 18,159292035; 25,221238938
59; 211,802336526; 262,599700564
59; 156,373898593; 170,908230723
59; 92,551546392; 114,958762887
59; 19,26129666; 20,275049116
59; 59,337167345; 72,860479716
59; 216,447347695; 373,074173199
59; 140,250310965; 212,996687079
59; 231,926236665; 279,916305865
59; 286,306908045; 315,035218095
59; 306,224158013; 373,871043123
59; 169,417733283; 272,298030958
59; 111,032823873; 136,129742777
59; 152,902999111; 212,564786927
59; 194,060119212; 194,307786818
59; 145,222146978; 265,344362644
59; 142,679337041; 231,454770518
59; 105,966616482; 190,912719791
59; 134,007664934; 230,625387582
59; 194,9345951; 219,503048787
59; 122,865596886; 157,029958889
59; 145,607953467; 287,23016465
59; 100,443870272; 185,428257445
59; 29,0; 31,0
59; 26,022707424; 32,027947598
59; 103,441374231; 158,329482788
59; 175,223517586; 291,661062812
59; 5,028248588; 10,056497175
59; 144,563478922; 183,154027108
59; 132,512952094; 189,2310631
59; 241,890293523; 268,625564151
59; 22,430204297; 21,562814826
59; 182,408813562; 217,431831553
59; 193,989794181; 229,436461968
59; 132,591219976; 193,936100484
59; 146,241955452; 228,381192053
59; 190,630389226; 270,927044656
59; 89,291833387; 124,15975328
59; 35,908280255; 52,864968153
59; 45,025348422; 54,024233578
59; 10,884514436; 19,790026247
59; 16,913996627; 23,878583474
59; 178,196783999; 226,176131047
59; 132,317216437; 186,108456645
59; 206,502874724; 214,198145229
59; 138,196460019; 135,917290661
59; 117,830889525; 186,634231062
59; 163,486601466; 265,431588498
59; 227,377180992; 231,722736177
59; 13,008252478; 23,710718285
59; 14,0; 9,0
59; 157,296296296; 215,140740741
59; 89,0; 115,0
59; 15,918987342; 17,908860759
59; 389,216583615; 380,820800983
59; 198,244922416; 339,061979342
59; 215,038213259; 297,206482131
59; 158,469608306; 223,544199609
59; 346,24383533; 442,963040719
59; 258,215579817; 403,300416803
59; 87,728801638; 89,502568523
59; 26,365736308; 14,583157509
59; 129,885388835; 191,990177211
59; 132,769350885; 149,535447907
59; 81,026082764; 90,219557642
59; 95,164627772; 117,974770478
59; 191,215748578; 253,801021478
59; 91,56016104; 129,013126392
59; 192,754290755; 196,359828389
59; 104,749284757; 131,72647193
59; 197,817522219; 238,044588119
59; 108,910791343; 175,718043893
59; 18,0; 17,0
59; 111,478114765; 179,792834834
59; 100,191412095; 143,63485795
59; 123,671879648; 204,67667206
59; 148,66922219; 181,662084742
59; 45,519333266; 57,553672627
59; 53,981675825; 94,126032433
59; 131,168434653; 101,661832054
59; 54,042052066; 83,083600133
59; 202,728449116; 253,985329773
59; 214,203398131; 214,973804868
59; 219,602206122; 241,901741435
59; 32,222222222; 41,284722222
59; 284,0; 314,0
59; 228,868601816; 307,905939311
59; 85,490147827; 77,834266176
59; 9,068010076; 7,052896725
59; 79,507385999; 98,629415543
59; 11,036789298; 9,030100334
59; 50,720951044; 62,660929851
59; 29,691855261; 28,565428157
59; 313,30313082; 410,678038846
59; 23,600475624; 37,367419738
59; 42,760223048; 34,804832714
59; 61,459954166; 56,338291319
59; 63,650750341; 120,339699864
59; 172,331479802; 235,849823501
59; 36,653225806; 40,842165899
59; 143,226444246; 168,092146372
59; 188,262413101; 242,099444575
59; 149,487717717; 137,638170301
59; 141,524546123; 164,287235359
59; 64,613861386; 49,702970297
59; 91,549370073; 141,304462504
59; 62,0; 72,0
59; 64,732510288; 72,699588477
59; 204,26005443; 259,967342002
59; 27,496855346; 42,227313567
59; 4,872729052; 4,959156062
59; 171,012860405; 253,466143447
59; 138,593708942; 228,5090073
59; 167,813163586; 299,583623119
59; 158,160578418; 234,388067972
59; 60,433647638; 89,095888918
59; 18,164571429; 27,246857143
59; 68,893280632; 66,924901186
59; 78,629194617; 130,41695952
59; 135,040722773; 215,291488731
59; 243,237980057; 401,601430902
59; 8,416286615; 50,74159216
59; 169,262748791; 228,894970682
59; 41,507811926; 49,906265781
59; 86,666120264; 118,453933964
59; 38,981651821; 74,693548483
59; 39,796621167; 67,989378378
59; 38,43743548; 63,570980003
59; 91,332034517; 135,3425624
59; 27,840142772; 35,856987987
59; 18,708620484; 25,598032075
59; 146,854740899; 179,09839341
59; 37,728222979; 56,1660307
59; 116,445520397; 166,472849498
59; 107,037963349; 147,666940218
59; 81,791523326; 105,732908594
59; 245,247344401; 310,474808247
59; 75,159740796; 117,252856763
59; 20,229007634; 18,20610687
59; 68,543901741; 104,848274163
59; 107,320974191; 86,832424573
59; 96,392296719; 129,834522111
59; 38,533832318; 46,450905903
59; 21,030927835; 15,022091311
59; 107,29829846; 184,791514015
59; 156,313279027; 154,98643111
59; 116,817356074; 213,816195481
59; 151,0; 233,0
59; 103,0; 177,0
59; 26,629539952; 22,532687651
59; 5,0; 9,0
59; 117,324601573; 139,496179823
59; 68,514834406; 102,619783474
59; 96,0; 149,0
59; 128,972821743; 177,601918465
59; 106,706586826; 137,335329341
59; 28,420262664; 27,405253283
59; 63,571428571; 99,595238095
59; 121,0; 139,0
59; 0,0; 0,0
59; 45,7743263; 89,575106219
59; 21,078172803; 36,476670853
59; 13,474936602; 20,783959343
59; 0,0; 3,47145258
59; 3,326813753; 3,47145258
59; 3,38598446; 0,0
59; 6,712798213; 21,138356938
59; 36,203944696; 63,765052579
59; 12,0816294; 54,048398071
59; 23,440315408; 23,038561151
59;;
59; 94,122645842; 144,843995318
59; 23,61558719; 60,449432488
59; 48,949628823; 62,091714606
59; 39,197076094; 62,891890808
59; 27,701122935; 45,430814722
59; 47,287830452; 29,645108357
59; 56,384232422; 43,073128362
59; 22,013869511; 22,967942776
59; 36,028208667; 67,812291028
59; 47,848284731; 46,28259882
59; 36,644048; 60,18839636
59; 185,753571684; 374,717541974
59; 0,0; 0,0
59; 68,936564624; 50,576528326
59; 57,539211067; 123,597176304
59; 26,473135664; 27,000376196
59; 42,243347196; 48,000914028
59; 41,660966622; 95,73489302
59; 57,27484509; 65,88085665
59; 28,116277982; 63,069725268
59; 3,000005478; 0,0
59; 258,525097877; 223,332838423
59; 219,506698469; 262,223787386
59; 156,755632539; 259,272483541
59; 109,104069462; 116,894385098
59; 26,056331143; 30,490494441
59; 79,273412789; 97,212142868
59; 47,293799378; 81,524490206
59; 149,169787625; 115,111148659
59; 165,3367074; 172,411265185
59; 64,924714839; 89,15406023
59; 51,558979976; 85,589760815
59; 182,791043984; 210,711596493
59; 165,839723909; 196,828793782
59; 237,874826289; 258,790697287
59; 224,344614524; 188,993623668
59; 157,084730613; 209,172730582
59; 197,174161511; 211,286995584
59; 135,864712842; 161,101251958
59; 248,259955035; 245,876567941
59; 126,668469431; 175,877756166
59; 360,765300628; 371,919122411
59; 12,774669345; 14,857451648
59; 159,672568942; 201,537407018
59; 241,324863738; 331,869213178
59; 291,197274931; 371,968071173
59; 397,054663653; 412,580070416
59; 135,667564609; 193,591916049
59; 266,175274548; 411,101705641
59; 14,342313949; 13,546627308
59; 212,985903483; 144,16441157
59; 295,16008889; 369,27619846
59; 37,338543451; 32,30185768
59; 111,462604066; 70,066898277
59; 226,056892056; 234,700745654
59; 214,673598341; 208,816108132
59; 24,155109661; 66,148387102
59; 69,516609261; 122,004558302
59; 51,889245744; 79,387879025
59;;
59; 21,905138705; 51,251125827
59; 107,034731727; 130,542862274
59; 94,676084957; 136,455351837
59; 91,819810381; 82,865957858
59; 248,249005811; 191,23708643
59; 162,702928642; 218,050891883
59; 226,674659252; 200,164292201
59; 117,691118938; 151,982514276
59; 86,062344719; 152,04832426
59; 189,878592913; 187,204930249
59; 249,853614439; 302,654339918
59; 173,816705159; 169,436092378
59; 0,0; 6,630019562
59; 98,567374702; 154,581329254
59; 90,677320341; 94,336329014
59; 85,550646145; 84,654093248
59; 28,462348046; 41,973878716
59; 120,105070744; 141,071121822
59; 77,269691734; 130,907662061
59; 141,335722795; 200,693171746
59; 197,85645848; 354,047421336
59; 70,456507379; 134,853884414
59; 83,43092259; 63,87226738
59; 15,160651979; 40,396599419
59; 115,393121912; 80,751669902
59; 72,855586717; 97,012965358
59; 90,141559701; 111,329778691
59; 115,931872328; 192,227114628
59;;
59; 212,575113208; 316,547133336
59; 204,610352972; 201,955246017
59; 237,335114588; 297,279770051
59; 140,133851429; 160,339018836
59; 110,364806961; 125,102401471
59; 99,004407622; 229,187592525
59; 144,872998087; 181,264898706
59; 136,599443221; 203,732939651
59; 195,537884306; 204,19127288
59; 21,255652174; 28,340869565
59; 132,0; 221,0
59; 139,0; 180,0
59; 122,0; 162,0
59; 12,313884307; 18,470826461
59; 20,080321285; 16,064257028
59; 50,115897473; 83,920391649
59; 107,0; 142,0
59; 70,0; 64,0
59; 10,0; 6,0
59; 201,0; 214,0
59; 264,0; 319,0
59; 147,120584669; 145,332628283
59; 127,590834907; 152,779115061
59; 184,74530127; 240,579469861
59; 139,498397447; 153,60491761
59; 121,332838185; 10,666623137
59; 102,265645015; 128,54653704
59; 153,059832841; 201,991316299
59; 227,950066547; 266,304229191
59; 134,720697121; 153,414810257
59; 125,5586367; 184,89391613
59; 93,351814862; 92,871454243
59; 361,673074333; 449,53185788
59; 46,901364113; 62,867785939
59; 18,063529412; 15,052941176
59; 279,681468961; 362,475261217
59; 163,568223725; 247,371696374
59; 198,781192379; 215,955439459
59; 26,654205607; 19,038718291
59; 87,748187292; 150,722592787
59; 72,598996162; 89,653616989
59; 141,145546557; 150,127561613
59; 57,291119301; 103,581587235
59; 205,594708383; 269,11952501
59; 111,980695606; 135,319052202
59; 109,602245624; 170,209693555
59; 118,246313899; 126,633520192
59; 120,953530677; 126,085546964
59; 115,585701668; 132,894557086
59; 119,814819163; 146,071560022
59; 172,531663277; 243,041500277
59; 43,783838219; 36,338185861
59; 76,420524202; 60,013988733
59; 228,061505843; 290,698098461
59; 25,581395349; 35,813953488
59; 10,844583987; 8,872841444
59; 32,808139535; 37,779069767
59; 30,55257732; 29,567010309
59; 181,608094269; 221,176338272
59; 94,539579968; 101,505654281
59; 37,760092621; 91,739746901
59; 20,343654954; 57,171599031
59; 262,638924639; 332,697025542
59; 163,588289514; 214,174932013
59; 21,844611634; 98,934196235
59; 16,319013419; 50,758256639
59; 43,243648064; 72,823832147
59; 0,0; 0,0
59; 42,198860364; 82,700110046
59; 100,006487136; 134,10080426
59; 97,21617168; 156,361040575
59; 76,106226919; 63,757365018
59; 32,917598731; 52,010396035
59; 56,006861828; 71,875124928
59; 58,874916619; 117,289231478
59; 28,345974121; 66,877075615
59; 111,651537483; 145,243302915
59; 126,675815631; 132,437104649
59; 33,011363636; 37,727272727
59; 27,090502793; 47,157541899
59; 120,324105334; 155,418636057
59; 56,830887889; 57,656258787
59; 129,993662509; 209,202341688
