DEP;P10_HNSCOL15P_DIPL0;P10_FNSCOL15P_DIPL0
80; 41,458746; 34,863036
80; 13,276596; 10,212766
80; 32,035915; 33,037037
80; 55,072238; 62,53966
80; 8,910891; 3,960396
80; 320,0; 262,0
80; 14,734513; 6,876106
80; 88,0; 101,0
80; 74,485246; 54,354098
80; 48,789041; 49,805479
80; 111,372988; 148,16585
80; 28,4947; 31,547703
80; 10,0; 13,0
80; 81,547889; 98,402428
80; 24,619371; 24,604872
80; 26,985866; 33,213374
80; 20,209205; 20,209205
80; 44,941718; 49,826687
80; 32,0; 52,0
80; 7,703704; 8,666667
80; 31,106557; 23,848361
80; 8,608696; 9,565217
80; 138,0; 140,0
80; 26,273273; 39,40991
80; 35,246479; 48,338028
80; 64,998578; 49,273115
80; 32,671329; 39,818182
80; 36,0; 30,0
80; 66,451163; 72,585116
80; 15,147541; 21,206557
80; 26,531792; 25,549133
80; 10,244755; 13,318182
80; 25,215923; 38,793727
80; 23,090196; 36,141176
80; 37,142843; 54,650823
80; 11,326531; 11,326531
80; 12,26087; 10,217391
80; 4,0; 6,0
80; 9,916667; 11,9
80; 12,263736; 10,21978
80; 43,0; 39,0
80; 30,833846; 26,860542
80; 26,111111; 22,847222
80; 47,0; 49,0
80; 9,481865; 17,067358
80; 209,0; 232,0
80; 6,0; 13,0
80; 24,0; 18,0
80; 173,224138; 193,603448
80; 98,932271; 81,593625
80; 50,558059; 62,225303
80; 288,800523; 405,129526
80; 19,0; 21,0
80; 22,0; 18,0
80; 5,0; 5,0
80; 3,098361; 9,295082
80; 770,893892; 897,857151
80; 43,391667; 38,1
80; 14,514706; 13,477941
80; 321,761848; 439,236211
80; 27,240947; 29,955825
80; 28,071429; 33,084184
80; 99,09773; 115,113524
80; 20,064725; 18,058252
80; 21,606936; 26,751445
80; 48,4; 41,8
80; 35,604396; 29,67033
80; 1,0; 3,0
80; 18,242152; 23,309417
80; 11,198198; 4,072072
80; 114,0; 128,0
80; 40,173536; 43,186551
80; 21,953191; 27,940426
80; 9,655172; 19,310345
80; 20,443213; 14,310249
80; 6,0; 8,0
80; 223,880278; 233,874933
80; 7,35; 10,5
80; 16,741117; 20,680203
80; 22,911197; 18,926641
80; 47,458537; 42,409756
80; 256,0; 264,0
80; 26,737864; 26,737864
80; 82,687265; 109,585531
80; 107,966779; 185,94863
80; 37,565217; 45,913043
80; 97,315898; 111,768754
80; 3,0; 6,0
80; 236,638484; 344,76142
80; 14,0; 19,0
80; 12,774892; 12,774892
80; 168,911352; 217,786387
80; 83,815149; 124,642585
80; 14,375479; 17,455939
80; 1,019231; 3,057692
80; 9,0; 9,0
80; 21,324691; 31,523457
80; 113,654971; 97,842105
80; 15,0; 24,0
80; 20,0; 11,0
80; 5,890909; 6,872727
80; 7,852805; 14,705061
80; 27,0; 17,0
80; 11,0; 8,0
80; 12,730104; 19,584775
80; 20,664894; 15,744681
80; 4,931507; 6,90411
80; 8,594286; 12,891429
80; 6,413793; 6,413793
80; 52,528651; 44,44732
80; 16,765517; 21,696552
80; 26,0; 25,0
80; 14,0; 20,0
80; 10,880435; 15,826087
80; 14,029851; 26,055437
80; 13,762279; 19,267191
80; 6,14876; 12,297521
80; 18,880126; 29,810726
80; 6,611111; 4,722222
80; 3,101695; 3,101695
80; 9,776119; 7,820896
80; 3,165644; 4,220859
80; 54,061366; 61,903103
80; 31,0; 37,0
80; 12,41791; 13,373134
80; 42,893617; 49,021277
80; 20,945455; 27,927273
80; 21,607143; 26,517857
80; 71,732798; 69,712156
80; 24,425197; 21,372047
80; 10,464989; 14,250432
80; 8,0; 18,0
80; 96,465658; 91,268752
80; 3,0; 3,0
80; 2,97; 7,92
80; 15,400763; 20,534351
80; 85,266876; 86,270016
80; 12,873786; 15,84466
80; 13,1; 12,092308
80; 9,146341; 10,162602
80; 70,456038; 74,540445
80; 39,0; 50,0
80; 27,697842; 22,751799
80; 23,0; 18,0
80; 3,0; 3,0
80; 20,465116; 18,418605
80; 23,868613; 30,830292
80; 7,141892; 8,162162
80; 4,071429; 10,178571
80; 16,252632; 10,157895
80; 15,104895; 14,160839
80; 18,826159; 20,824506
80; 24,361559; 32,157258
80; 19,151394; 14,111554
80; 103,0; 136,0
80; 4,0; 4,0
80; 34,20979; 39,393092
80; 25,0; 21,0
80; 6,044118; 5,036765
80; 50,03495; 65,045435
80; 228,807857; 328,503696
80; 6,0; 3,0
80; 36,0; 37,0
80; 70,252632; 73,221053
80; 19,085202; 19,085202
80; 11,298913; 12,326087
80; 4,101911; 6,152866
80; 42,10219; 38,092457
80; 20,364964; 10,182482
80; 60,28777; 52,2494
80; 36,099034; 26,816425
80; 14,741379; 11,793103
80; 54,731392; 81,119741
80; 17,314815; 14,259259
80; 5,05814; 7,081395
80; 37,245575; 32,212389
80; 77,905882; 93,082353
80; 7,076087; 3,032609
80; 56,0; 82,0
80; 19,331878; 19,331878
80; 7,496063; 6,559055
80; 14,0; 14,0
80; 22,910506; 21,914397
80; 5,0; 7,0
80; 78,140741; 97,422222
80; 159,807973; 202,553572
80; 5,590909; 3,727273
80; 8,225806; 7,311828
80; 7,0; 9,0
80; 26,0; 34,0
80; 16,736842; 11,506579
80; 44,827467; 56,781458
80; 6,0; 16,0
80; 13,941667; 13,941667
81; 22,608108; 11,842342
81; 253,893293; 237,49803
81; 86,26087; 81,126294
81; 163,138906; 164,00935
81; 46,665761; 89,910883
81; 96,732334; 136,684331
81; 85,708741; 105,099368
81; 106,259675; 115,9556
81; 168,92108; 212,623579
81; 177,423213; 200,555505
81; 84,602732; 133,066894
81; 115,704908; 174,361075
81; 69,118325; 147,475097
81; 134,535912; 133,124916
81; 147,625789; 189,330151
81; 140,087651; 208,090173
81; 81,884156; 155,58544
81; 132,443295; 187,454247
81; 254,33429; 422,19705
81; 125,215615; 204,264108
81; 157,167511; 265,554852
81; 42,748868; 59,422912
81; 125,925024; 122,088858
81; 107,212437; 117,992452
81; 50,363636; 51,370909
81; 7,033175; 13,061611
81; 4,0; 12,0
81; 14,392982; 18,505263
81; 4,057971; 8,115942
81; 28,189189; 26,175676
81; 40,0; 45,0
81; 8,923077; 8,923077
81; 24,062663; 23,060052
81; 39,786438; 44,806933
81; 3,771429; 2,828571
81; 10,705882; 11,679144
81; 12,235294; 9,176471
81; 136,72325; 147,62148
81; 8,051613; 8,051613
81; 11,120879; 17,186813
81; 160,255791; 175,967143
81; 232,528011; 281,756914
81; 158,160944; 189,583648
81; 130,277531; 171,777449
81; 1,047423; 2,094847
81; 20,615918; 20,377628
81; 8,384211; 6,521053
81; 20,095238; 17,080952
81; 14,684963; 17,594851
81; 7,61165; 11,417476
81; 23,571429; 23,571429
81; 10,060241; 6,036145
81; 8,0; 12,0
81; 7,426829; 5,304878
81; 4,32; 6,48
81; 33,586375; 30,622871
81; 69,690422; 83,427745
81; 218,305666; 330,952565
81; 32,818859; 27,992556
81; 6,0; 9,0
81; 93,378248; 92,340712
81; 118,999756; 136,999719
81; 101,781963; 98,806139
81; 163,077879; 223,473837
81; 30,827848; 24,288608
81; 10,895238; 6,933333
81; 122,0; 120,0
81; 57,098039; 47,921569
81; 10,332046; 9,471042
81; 18,945979; 25,926077
81; 74,0; 100,0
81; 15,0; 11,0
81; 166,069858; 222,466993
81; 23,601127; 23,865427
81; 9,0; 20,0
81; 62,925373; 64,891791
81; 53,30807; 70,03217
81; 28,083086; 32,094955
81; 49,0; 44,0
81; 13,451389; 16,555556
81; 4,713115; 7,540984
81; 7,0; 7,0
81; 28,913043; 27,916042
81; 237,10772; 315,703364
81; 135,763968; 255,326003
81; 118,676584; 183,314077
81; 172,556507; 254,908129
81; 110,691614; 129,790613
81; 5,000027; 5,000027
81; 74,883289; 71,84748
81; 74,557185; 129,744145
81; 49,257624; 61,320715
81; 155,692903; 199,57492
81; 140,997088; 225,629683
81; 104,324231; 149,623372
81; 89,560984; 181,307772
81; 181,950548; 223,298015
81; 112,078446; 212,995762
81; 64,848514; 34,037706
81; 107,84383; 119,262475
81; 116,535216; 151,204047
81; 151,626501; 241,515245
81; 146,235753; 199,134478
81; 191,445992; 251,430808
81; 179,21195; 236,856924
81; 265,466499; 317,192776
81; 85,433014; 101,135122
81; 74,379916; 112,308978
81; 145,996814; 192,202033
81; 30,380053; 25,142149
81; 113,491642; 113,277298
81; 23,160091; 17,678553
81; 97,985264; 156,905956
81; 26,415335; 24,383387
81; 20,0; 18,0
81; 3,873418; 7,746835
81; 63,663643; 117,587071
81; 127,0; 126,0
81; 5,927711; 6,915663
81; 10,822581; 7,870968
81; 8,258824; 7,341176
81; 49,650786; 49,650786
81; 23,94745; 29,934313
81; 55,244807; 49,218101
81; 45,289183; 54,15011
81; 55,760396; 60,567327
81; 42,0; 38,0
81; 7,0; 4,0
81; 91,522017; 118,528342
81; 8,062992; 7,055118
81; 25,199203; 19,721116
81; 34,0; 29,0
81; 8,0; 5,0
81; 20,101109; 16,045461
81; 26,287462; 34,656297
81; 25,685484; 28,649194
81; 5,913043; 9,855072
81; 10,951754; 13,938596
81; 12,169014; 13,183099
81; 56,04831; 55,130604
81; 65,317965; 51,19631
81; 2,936842; 4,894737
81; 11,351064; 4,12766
81; 18,0; 21,0
81; 55,335622; 54,329519
81; 36,375786; 33,257862
81; 231,778656; 320,486433
81; 180,738766; 258,069596
81; 142,099038; 212,010309
81; 160,07248; 185,710724
81; 201,773841; 246,333354
81; 17,548387; 19,741935
81; 52,438003; 60,865539
81; 12,126761; 15,158451
81; 7,752066; 4,429752
81; 63,72741; 74,006024
81; 214,168443; 269,847825
81; 181,795789; 174,141773
81; 307,506152; 301,635688
81; 0,0; 7,720483
81; 185,708382; 222,008963
81; 147,068201; 157,410248
81; 224,549149; 238,537524
81; 29,0; 29,0
81; 7,0; 7,0
81; 22,878825; 69,778653
81; 3,960784; 2,970588
81; 5,0; 7,0
81; 43,0; 50,0
81; 14,504416; 18,700059
81; 18,790749; 21,757709
81; 164,838303; 189,45701
81; 89,034204; 89,207795
81; 57,313187; 65,357143
81; 8,808511; 9,787234
81; 37,581498; 29,669604
81; 215,0; 260,0
81; 277,0; 313,0
81; 27,0; 38,0
81; 4,928571; 0,985714
81; 8,0; 5,0
81; 340,3978; 313,951237
81; 41,461538; 39,487179
81; 7,0; 6,0
81; 12,0; 11,0
81; 193,606763; 194,681259
81; 22,89823; 18,915929
81; 97,641947; 95,586327
81; 100,669507; 156,402438
81; 46,130653; 49,20603
81; 11,0; 14,0
81; 10,322581; 6,193548
81; 2,00004; 2,00004
81; 10,058824; 6,035294
81; 8,108108; 4,054054
81; 32,879121; 30,824176
81; 102,0; 143,0
81; 201,151998; 277,069327
81; 212,611338; 245,402874
81; 219,466362; 240,559339
81; 152,572771; 200,421993
81; 11,0; 11,0
81; 44,070529; 51,415617
81; 38,440708; 46,752212
81; 213,0; 269,0
81; 277,784314; 287,42959
81; 9,0; 12,0
81; 51,474466; 49,532033
81; 6,065217; 3,032609
81; 20,0; 15,0
81; 16,665312; 18,80894
81; 5,076336; 5,076336
81; 14,110672; 14,110672
81; 3,911111; 4,888889
81; 4,936709; 11,848101
81; 13,0; 24,0
81; 148,293417; 179,429971
81; 15,324105; 14,348605
81; 37,130719; 39,084967
81; 13,761785; 19,887027
81; 19,0; 24,0
81; 11,0; 8,0
81; 11,0; 14,0
81; 122,044883; 170,916496
81; 138,090104; 184,857083
81; 136,158155; 171,076276
81; 53,326428; 63,035953
81; 174,173068; 211,739958
81; 136,852879; 202,477495
81; 136,796557; 103,160196
81; 18,090909; 25,126263
81; 20,368644; 22,512712
81; 3,0; 3,0
81; 8,158416; 4,079208
81; 74,438479; 83,471986
81; 8,0; 9,0
81; 78,71771; 145,579659
81; 76,142026; 80,251933
81; 6,45283; 2,150943
81; 15,538117; 10,358744
81; 42,660459; 56,704299
81; 16,68997; 27,489362
81; 4,0; 3,0
81; 23,356808; 26,159624
81; 20,572864; 23,256281
81; 20,0; 24,0
81; 22,084291; 15,057471
81; 5,271084; 9,487952
81; 167,266255; 153,149969
81; 10,639344; 12,57377
81; 2,222222; 2,222222
81; 8,079208; 14,138614
81; 17,610108; 16,631769
81; 16,0; 14,0
81; 25,286585; 25,286585
81; 5,338983; 4,271186
81; 21,464335; 14,309556
81; 11,784553; 12,691057
81; 66,250778; 65,26196
81; 30,726368; 25,770502
81; 27,31259; 26,301013
81; 44,51555; 48,472488
81; 10,0; 7,0
81; 9,935897; 10,929487
81; 12,86802; 14,847716
81; 20,236364; 17,345455
81; 42,940345; 50,488107
81; 40,853838; 28,783386
81; 35,469398; 37,496221
81; 144,143571; 173,966379
81; 19,768786; 14,566474
81; 31,38676; 28,444251
81; 4,102859; 7,180004
81; 16,660679; 11,760479
81; 224,625031; 233,371425
81; 20,08841; 12,054575
81; 18,0; 20,0
81; 7,143836; 17,349315
81; 3,951807; 7,903614
81; 5,8; 5,8
81; 43,957192; 37,82363
81; 19,0; 15,0
81; 45,651639; 36,909836
81; 99,0; 119,0
81; 243,47997; 334,914004
81; 284,924605; 369,008701
81; 28,615385; 29,569231
81; 231,26648; 337,540093
81; 5,777778; 5,777778
81; 6,0; 10,0
81; 35,0; 34,0
81; 15,444444; 20,960317
81; 199,858657; 221,625442
81; 33,055249; 22,392265
81; 6,049587; 8,066116
81; 31,0; 47,0
81; 36,0; 35,0
81; 12,214669; 17,304114
81; 9,230769; 14,358974
81; 4,057143; 2,028571
81; 39,770535; 41,710561
81; 9,04; 7,031111
81; 12,210526; 11,192982
81; 141,000053; 174,001368
81; 99,492834; 87,056229
81; 6,930693; 2,970297
81; 20,47619; 18,428571
81; 7,727273; 17,386364
81; 5,948718; 6,940171
81; 202,0; 266,0
81; 7,703704; 6,740741
81; 6,0; 8,0
81; 9,341232; 17,64455
81; 59,911209; 52,8031
81; 36,547124; 43,461444
81; 15,0; 14,0
81; 57,513173; 50,689576
81; 9,070866; 5,03937
81; 10,228469; 13,947913
81; 19,0; 25,0
81; 12,392523; 10,485981
81; 3,792208; 0,948052
81; 106,0; 184,0
81; 138,0; 169,0
81; 144,0; 167,0
81; 25,191388; 38,755981
81; 9,307317; 13,443902
81; 33,849224; 33,849224
81; 22,25132; 19,469905
81; 10,818106; 14,063538
81; 32,725624; 32,725624
81; 2,964286; 6,916667
81; 6,276923; 4,184615
81; 81,0; 103,0
81; 48,65443; 71,107652
81; 15,333333; 9,2
81; 55,499093; 48,435572
81; 10,393701; 3,779528
81; 410,979323; 442,211979
81; 19,570815; 21,630901
81; 163,887341; 182,749622
81; 33,298816; 30,271651
81; 8,082848; 15,102236
81; 65,0; 74,0
81; 24,995851; 22,912863
81; 14,834254; 16,812155
81; 21,538462; 12,923077
81; 10,171674; 19,32618
81; 132,200623; 158,24014
81; 5,416667; 3,25
81; 64,47786; 56,662362
81; 66,560784; 85,722222
81; 50,107352; 60,186838
81; 28,0; 37,0
81; 11,323529; 16,470588
81; 190,469993; 188,799778
81; 170,753793; 222,252546
81; 9,84127; 12,793651
81; 23,386861; 17,323601
81; 20,466926; 32,747082
81; 23,989547; 10,662021
81; 36,709748; 42,506024
81; 30,880361; 41,173815
81; 18,842324; 9,917012
81; 29,738372; 24,781977
81; 16,0; 21,0
81; 17,074324; 15,177177
81; 4,91618; 0,983236
81; 9,769231; 6,838462
81; 4,0; 0,0
81; 10,0; 28,0
81; 14,92268; 10,943299
81; 92,312808; 86,357143
81; 40,0; 37,0
81; 50,724719; 53,784239
81; 66,974354; 99,343124
81; 23,423963; 15,928295
81; 6,171429; 4,114286
81; 37,0; 53,0
81; 61,0; 87,0
81; 11,140426; 16,204255
81; 59,679609; 51,587459
81; 88,218346; 85,067691
81; 11,0; 12,0
81; 107,627321; 97,687916
81; 16,753623; 10,84058
81; 19,343748; 26,503939
81; 4,580838; 8,245509
81; 4,25; 2,125
81; 18,666667; 5,185185
81; 24,0; 17,0
81; 4,674419; 6,544186
81; 83,381185; 101,80261
81; 12,713499; 13,69146
82; 37,540584; 52,75974
82; 208,250572; 224,647961
82; 9,638009; 9,638009
82; 7,0; 9,0
82; 56,479876; 66,213212
82; 4,919355; 4,919355
82; 8,763158; 17,526316
82; 53,055651; 76,079801
82; 2,666667; 4,444444
82; 16,0; 20,0
82; 49,998845; 53,920323
82; 38,156359; 48,445508
82; 299,323731; 351,701385
82; 15,588424; 12,665595
82; 3,0; 1,0
82; 17,915094; 22,891509
82; 76,0; 70,0
82; 63,0; 62,0
82; 52,45481; 66,577259
82; 31,775; 32,8
82; 18,157205; 13,113537
82; 33,578164; 32,590571
82; 62,396845; 57,597087
82; 17,265625; 17,265625
82; 185,553987; 211,690306
82; 44,093462; 44,05193
82; 76,225741; 78,226323
82; 36,277778; 47,679365
82; 18,0; 12,0
82; 29,564477; 30,583942
82; 87,105178; 83,058454
82; 53,673495; 54,700064
82; 315,517563; 388,344563
82; 254,478782; 386,049017
82; 245,297779; 281,115924
82; 262,712735; 267,944892
82; 0,0; 0,0
82; 173,175539; 190,537769
82; 13,878261; 8,921739
82; 26,0; 16,0
82; 8,517986; 14,906475
82; 211,84602; 225,321284
82; 257,57066; 347,338087
82; 119,0; 104,0
82; 47,445975; 40,407519
82; 6,815109; 12,656631
82; 13,048378; 12,05018
82; 103,171524; 117,059998
82; 18,440559; 20,48951
82; 105,668723; 96,435534
82; 26,459144; 32,809339
82; 7,067961; 8,07767
82; 5,087719; 6,105263
82; 55,0; 76,0
82; 75,022705; 62,856861
82; 82,203947; 81,236842
82; 62,806366; 71,047133
82; 82,957897; 79,323422
82; 25,086931; 30,444526
82; 33,323529; 34,333333
82; 17,854839; 15,870968
82; 12,068571; 1,005714
82; 17,111969; 19,250965
82; 10,833333; 10,833333
82; 18,0; 28,0
82; 16,146119; 20,182648
82; 8,553459; 11,761006
82; 76,905094; 110,003489
82; 49,111481; 53,291181
82; 5,0; 6,0
82; 31,0; 34,0
82; 27,442786; 24,502488
82; 6,936364; 9,909091
82; 10,755814; 6,453488
82; 19,482234; 20,507614
82; 2,464286; 1,232143
82; 1,075; 3,225
82; 76,467075; 71,600209
82; 64,129803; 63,383004
82; 8,0; 10,0
82; 174,274343; 197,329929
82; 108,379755; 113,44423
82; 42,533875; 28,685637
82; 9,69697; 6,787879
82; 315,0; 309,0
82; 73,714667; 75,629333
82; 8,840237; 6,87574
82; 13,702128; 8,808511
82; 8,0; 9,0
82; 13,145251; 18,201117
82; 74,297389; 70,351514
82; 17,0; 19,0
82; 193,743059; 241,931777
82; 56,698127; 60,45916
82; 96,238023; 127,511035
82; 65,076818; 58,879025
82; 5,347826; 2,13913
82; 10,119048; 10,119048
82; 56,284458; 86,986734
82; 169,096082; 129,092
82; 14,0; 9,0
82; 240,964201; 244,084133
82; 250,244126; 212,893998
82; 48,0; 48,0
82; 28,0; 27,0
82; 4,0; 10,0
82; 64,0; 85,0
82; 27,695652; 29,673913
82; 3,244898; 2,163265
82; 8,949438; 18,893258
82; 84,872156; 77,296015
82; 12,646259; 7,782313
82; 3,728814; 2,79661
82; 65,847458; 85,423729
82; 13,222222; 13,222222
82; 68,479753; 59,675213
82; 26,994118; 35,3
82; 317,23556; 427,609757
82; 180,064971; 243,392992
82; 141,623815; 140,85843
82; 145,858928; 186,203596
82; 201,802835; 166,426668
82; 107,204212; 104,56658
82; 34,587542; 27,670034
82; 85,651954; 82,613271
82; 9,0; 14,0
82; 113,597173; 136,515901
82; 9,594352; 3,198117
82; 39,8736; 36,8064
82; 14,154412; 11,121324
82; 199,140345; 157,723642
82; 225,675085; 300,315944
82; 33,51246; 55,557846
82; 143,168822; 172,252075
82; 159,711413; 197,916777
82; 119,919693; 102,206782
82; 154,22197; 258,139845
82; 84,874767; 138,456628
82; 116,292517; 140,005828
82; 119,549813; 159,042179
82; 96,072389; 172,879964
82; 89,47067; 139,862903
82; 243,270475; 319,608868
82; 69,842773; 147,91248
82; 207,372229; 171,695996
82; 110,316631; 234,86964
82; 113,707321; 178,422946
82; 56,965831; 68,17883
82; 92,580186; 122,414635
82; 393,770418; 345,294212
82; 119,224733; 96,74185
82; 42,390839; 58,947369
82; 310,691296; 342,43449
82; 94,302812; 124,165578
82; 95,00112; 131,12091
82; 16,405063; 21,531646
82; 94,210277; 97,22614
82; 192,0; 259,0
82; 289,805928; 313,62525
82; 72,166154; 91,21
82; 56,85479; 50,682944
82; 7,2; 7,2
82; 3,535714; 3,535714
82; 14,917582; 27,846154
82; 107,0; 122,0
82; 71,0; 98,0
82; 11,0; 5,0
82; 396,230759; 449,692628
82; 94,0; 96,0
82; 94,649427; 106,171104
82; 46,0; 40,0
82; 6,715596; 5,59633
82; 17,142857; 9,52381
82; 32,177419; 33,25
82; 74,434219; 59,577768
82; 70,621277; 71,602128
82; 2,086938; 5,217345
82; 58,036278; 63,312303
82; 22,0; 20,0
82; 5,0; 5,0
82; 24,492669; 29,595308
82; 43,983232; 39,891768
82; 136,0; 156,0
82; 65,051479; 62,002191
82; 23,602381; 20,52381
82; 45,000555; 52,000788
82; 17,359788; 13,275132
82; 16,169725; 10,779817
82; 91,27901; 114,831344
82; 10,283688; 18,510638
82; 1,968254; 3,936508
82; 13,156627; 13,156627
82; 24,347072; 14,819957
82; 27,835029; 17,129249
82; 252,105863; 220,580399
82; 11,916667; 11,916667
82; 5,078125; 5,078125
82; 14,598291; 8,34188
82; 50,353945; 35,667377
82; 32,733871; 24,798387
82; 69,675845; 96,702327
82; 16,590397; 26,349454
82; 158,925643; 171,919563
82; 54,0; 73,0
82; 103,43983; 129,831202
82; 20,271186; 15,20339
82; 54,955435; 61,704348
82; 17,146953; 26,792115
82; 14,124087; 14,114183
82; 43,321023; 42,379261
82; 10,0; 2,0
82; 37,511225; 38,525042
82; 133,195195; 194,706327
82; 38,0; 37,0
82; 10,732984; 17,172775
82; 25,000935; 24,999865
82; 10,441767; 21,927711
82; 71,922449; 54,746939
82; 15,931624; 9,957265
82; 560,366256; 731,131341
82; 55,0; 68,0
82; 44,621311; 21,791803
82; 50,267078; 71,379251
82; 258,866168; 305,064789
82; 18,356923; 17,390769
82; 32,20473; 35,223924
82; 10,029412; 9,117647
82; 78,0; 74,0
82; 26,0; 33,0
83; 135,0; 121,0
83; 17,460879; 20,371026
83; 48,41314; 60,773942
83; 276,427781; 312,961018
83; 115,773041; 129,777845
83; 19,259386; 19,259386
83; 9,707317; 7,765854
83; 137,983048; 154,147606
83; 113,42478; 117,354795
83; 110,381613; 149,27799
83; 100,86912; 161,893032
83; 97,499739; 165,098943
83; 7,75; 9,472222
83; 90,993404; 85,059052
83; 223,022114; 218,534739
83; 8,631579; 16,184211
83; 9,0; 5,0
83; 19,753086; 15,802469
83; 216,882372; 252,852297
83; 107,779598; 136,452524
83; 119,614812; 107,85895
83; 92,465956; 96,442986
83; 147,829497; 135,102454
83; 209,111555; 210,647215
83; 178,707596; 180,089833
83; 86,732422; 98,964772
83; 1,04; 2,08
83; 122,247937; 125,278878
83; 0,96; 0,96
83; 265,262332; 239,657413
83; 285,553887; 355,503269
83; 189,092454; 237,620211
83; 259,887747; 276,184303
83; 63,153588; 96,031063
83; 143,754202; 100,941866
83; 80,0; 73,0
83; 139,167894; 137,429618
83; 241,425353; 237,443667
83; 107,613072; 95,849403
83; 191,513253; 156,631514
83; 79,0; 81,0
83; 247,837833; 254,07453
83; 203,247785; 203,150845
83; 225,812945; 187,720309
83; 192,446299; 262,66402
83; 115,287029; 137,141728
